"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"496",664032,664032,776981,"Species","Quassiremus nothochir","(Gilbert, 1890)",282534,4,2,"Chordata","Anguilliformes","Ophichthidae","Quassiremus","Quassiremus nothochir","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"497",664189,664189,502486,"Species","Raja equatorialis","Jordan & Bollman, 1890",271576,1,1,"Chordata","Rajiformes","Rajidae","Raja","Raja equatorialis","Elasmobranchii",TRUE,"DD",NA,"Cocos Islands"
"498",664476,664476,503045,"Species","Remora osteochir","(Cuvier, 1829)",126852,4,2,"Chordata","Perciformes","Echeneidae","Remora","Remora osteochir","Actinopteri",NA,NA,NA,"Cocos Islands"
"499",664477,664477,503045,"Species","Remora remora","(Linnaeus, 1758)",126853,3,1,"Chordata","Perciformes","Echeneidae","Remora","Remora remora","Actinopteri",NA,NA,NA,"Cocos Islands"
"500",664801,664801,767643,"Species","Rhincodon typus","Smith, 1828",105847,7,4,"Chordata","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","Elasmobranchii",TRUE,"VU",NA,"Cocos Islands"
"501",664830,664830,700223,"Species","Rhinobatos planiceps","Garman, 1880",271606,2,2,"Chordata","Rajiformes","Rhinobatidae","Rhinobatos","Rhinobatos planiceps","Elasmobranchii",TRUE,"DD",NA,"Cocos Islands"
"502",664917,664917,503762,"Species","Rhinoptera steindachneri","Evermann & Jenkins, 1891",271498,2,1,"Chordata","Myliobatiformes","Myliobatidae","Rhinoptera","Rhinoptera steindachneri","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"503",664961,664961,503888,"Species","Rhizoprionodon longurio","(Jordan & Gilbert, 1882)",271327,2,2,"Chordata","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon longurio","Elasmobranchii",TRUE,"DD",NA,"Cocos Islands"
"504",665706,665706,505105,"Species","Rypticus bicolor","Valenciennes, 1846",275957,10,2,"Chordata","Perciformes","Serranidae","Rypticus","Rypticus bicolor","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"505",666436,666436,758511,"Species","Sargocentron suborbitalis","(Gill, 1863)",272219,18,2,"Chordata","Beryciformes","Holocentridae","Sargocentron","Sargocentron suborbitalis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"506",666814,666814,700357,"Species","Scarus ghobban","Forsskål, 1775",219127,3,1,"Chordata","Perciformes","Scaridae","Scarus","Scarus ghobban","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"507",666824,666824,700357,"Species","Scarus rubroviolaceus","Bleeker, 1847",219124,6,2,"Chordata","Perciformes","Scaridae","Scarus","Scarus rubroviolaceus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"508",667179,667179,748172,"Order","Scleractinia","Bourne, 1900",1363,4,2,"Cnidaria","Scleractinia",NA,NA,NA,"Anthozoa",NA,NA,NA,"Cocos Islands"
"509",667377,667377,507935,"Species","Scomber japonicus","Houttuyn, 1782",127022,2,1,"Chordata","Perciformes","Scombridae","Scomber","Scomber japonicus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"510",667399,667399,758817,"Species","Scomberomorus sierra","Jordan & Starks, 1895",273821,1,1,"Chordata","Perciformes","Scombridae","Scomberomorus","Scomberomorus sierra","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"511",667449,667449,758838,"Species","Scorpaena afuerae","Hildebrand, 1946",274696,3,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena afuerae","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"512",667466,667466,758838,"Species","Scorpaena histrio","Jenyns, 1840",274716,5,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena histrio","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"513",667482,667482,758838,"Species","Scorpaena russula","Jordan & Bollman, 1890",274735,2,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena russula","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"514",667496,667496,700418,"Species","Scorpaenodes xyris","(Jordan & Gilbert, 1882)",274756,19,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaenodes","Scorpaenodes xyris","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"515",667575,667575,773257,"Species","Scuticaria tigrina","(Lesson, 1828)",217530,1,1,"Chordata","Anguilliformes","Muraenidae","Scuticaria","Scuticaria tigrina","Actinopteri",NA,NA,NA,"Cocos Islands"
"516",667781,667781,777047,"Species","Sectator ocyurus","(Jordan & Gilbert, 1882)",282744,4,2,"Chordata","Perciformes","Kyphosidae","Sectator","Sectator ocyurus","Actinopteri",NA,NA,NA,"Cocos Islands"
"517",667847,667847,758956,"Species","Selar crumenophthalmus","(Bloch, 1793)",159646,5,2,"Chordata","Perciformes","Carangidae","Selar","Selar crumenophthalmus","Actinopteri",NA,NA,NA,"Cocos Islands"
"518",668228,668228,759106,"Species","Serranus psittacinus","Valenciennes, 1846",273904,2,2,"Chordata","Perciformes","Serranidae","Serranus","Serranus psittacinus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"519",669583,669583,512010,"Species","Sphoeroides lobatus","(Steindachner, 1870)",275279,3,2,"Chordata","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides lobatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"520",669610,669610,759716,"Species","Sphyraena idiastes","Heller & Snodgrass, 1903",273981,1,1,"Chordata","Perciformes","Sphyraenidae","Sphyraena","Sphyraena idiastes","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"521",669633,669633,669623,"Species","Sphyrna tiburo","(Linnaeus, 1758)",158517,2,1,"Chordata","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna tiburo","Elasmobranchii",TRUE,"LC",NA,"Cocos Islands"
"522",670239,670239,759967,"Species","Stathmonotus culebrai","Seale, 1940",282869,3,1,"Chordata","Perciformes","Chaenopsidae","Stathmonotus","Stathmonotus culebrai","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"523",670307,670307,513102,"Species","Stegastes beebei","(Nichols, 1924)",276665,6,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes beebei","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"524",670310,670310,513102,"Species","Stegastes flavilatus","(Gill, 1862)",276668,4,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes flavilatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"525",670975,670975,455048,"Order","Stomatopoda","Latreille, 1817",14355,2,1,"Arthropoda","Stomatopoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"526",671594,671594,760496,"Species","Sufflamen verres","(Gilbert & Starks, 1904)",276853,9,2,"Chordata","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen verres","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"527",671664,671664,700835,"Species","Syacium latifrons","(Jordan & Gilbert, 1882)",275840,3,2,"Chordata","Pleuronectiformes","Paralichthyidae","Syacium","Syacium latifrons","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"528",671824,671824,760563,"Species","Symphurus oligomerus","Mahadeva & Munroe, 1990",274264,5,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus oligomerus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"529",671846,671846,760563,"Species","Symphurus varius","Garman, 1899",274283,6,2,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus varius","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"530",672234,672234,700896,"Species","Synodus lacertinus","Gilbert, 1890",272130,7,2,"Chordata","Aulopiformes","Synodontidae","Synodus","Synodus lacertinus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"531",672278,672278,770506,"Genus","Syracosphaera","Lohmann, 1902",115084,2,1,"Haptophyta","Syracosphaerales","Syracosphaeraceae","Syracosphaera",NA,"Prymnesiophyceae",NA,NA,NA,"Cocos Islands"
"532",672496,672496,811980,"Subspecies","Tanystylum isthmiacum isthmiacum","Stock",NA,1,1,"Arthropoda","Pantopoda","Ammotheidae","Tanystylum","Tanystylum isthmiacum","Pycnogonida",NA,NA,NA,"Cocos Islands"
"533",673709,673709,761239,"Species","Thalassoma lucasanum","(Gill, 1862)",273584,23,2,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma lucasanum","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"534",674162,674162,519480,"Species","Thunnus albacares","(Bonnaterre, 1788)",127027,4,1,"Chordata","Perciformes","Scombridae","Thunnus","Thunnus albacares","Actinopteri",TRUE,"NT",NA,"Cocos Islands"
"535",674748,674748,520492,"Species","Trachinotus rhodopus","Gill, 1863",273297,1,1,"Chordata","Perciformes","Carangidae","Trachinotus","Trachinotus rhodopus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"536",675851,675851,559385,"Species","Tromikosoma hispidum","(A. Agassiz, 1898)",513621,1,1,"Echinodermata","Echinothurioida","Echinothuriidae","Tromikosoma","Tromikosoma hispidum","Echinoidea",NA,NA,NA,"Cocos Islands"
"537",678187,678187,525733,"Species","Xanthichthys mento","(Jordan & Gilbert, 1882)",276247,2,2,"Chordata","Tetraodontiformes","Balistidae","Xanthichthys","Xanthichthys mento","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"538",678298,678298,777178,"Species","Xenomugil thoburni","(Jordan & Starks, 1896)",283187,3,1,"Chordata","Perciformes","Mugilidae","Xenomugil","Xenomugil thoburni","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"539",678481,678481,636773,"Genus","Xyrichtys","Cuvier, 1814",126025,1,1,"Chordata","Perciformes","Labridae","Xyrichtys",NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"540",678491,678491,678481,"Species","Xyrichtys victori","Wellington, 1992",273612,2,2,"Chordata","Perciformes","Labridae","Xyrichtys","Xyrichtys victori","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"541",678604,678604,763130,"Species","Zalieutes elater","(Jordan & Gilbert, 1882)",283203,4,2,"Chordata","Lophiiformes","Ogcocephalidae","Zalieutes","Zalieutes elater","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"542",686368,686368,755155,"Species","Pegea confoederata","(Forskål, 1775)",137266,1,1,"Chordata","Salpida","Salpidae","Pegea","Pegea confoederata","Thaliacea",NA,NA,NA,"Cocos Islands"
"543",686863,686863,817439,"Species","Pomoxis nigromaculatus","(Lesueur, 1829)",592856,1,1,"Chordata","Perciformes","Centrarchidae","Pomoxis","Pomoxis nigromaculatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"544",686877,686877,756595,"Species","Pontoscolex corethrurus","(Müller)",NA,2,1,"Annelida","Haplotaxida","Glossoscolecidae","Pontoscolex","Pontoscolex corethrurus","Clitellata",NA,NA,NA,"Cocos Islands"
"545",695213,695213,395432,"Species","Ablennes hians","(Valenciennes, 1846)",159246,1,1,"Chordata","Beloniformes","Belonidae","Ablennes","Ablennes hians","Actinopteri",NA,NA,NA,"Cocos Islands"
"546",695220,695220,695219,"Species","Abudefduf concolor","(Gill, 1862)",273696,2,2,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf concolor","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"547",695223,695223,695219,"Species","Abudefduf troschelii","(Gill, 1862)",273702,3,2,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf troschelii","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"548",695227,695227,395600,"Species","Abyssocucumis abyssorum","(Théel, 1886)",124597,1,1,"Echinodermata","Dendrochirotida","Cucumariidae","Abyssocucumis","Abyssocucumis abyssorum","Holothuroidea",NA,NA,NA,"Cocos Islands"
"549",695260,695260,396214,"Species","Acanthurus nigricans","(Linnaeus, 1758)",219638,10,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus nigricans","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"550",695261,695261,396214,"Species","Acanthurus triostegus","(Linnaeus, 1758)",219630,13,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus triostegus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"551",695262,695262,396214,"Species","Acanthurus xanthopterus","Valenciennes, 1835",219634,4,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"552",695652,695652,695650,"Species","Apogon atradorsatus","Heller & Snodgrass, 1903",272977,15,2,"Chordata","Perciformes","Apogonidae","Apogon","Apogon atradorsatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"553",695743,695743,738915,"Species","Arothron hispidus","(Linnaeus, 1758)",219925,3,2,"Chordata","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"554",695834,695834,408463,"Species","Aulostomus chinensis","(Linnaeus, 1766)",217964,13,2,"Chordata","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus chinensis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"555",695940,695940,739716,"Species","Bathyraja spinosissima","(Beebe & Tee-Van, 1941)",271536,1,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja spinosissima","Elasmobranchii",TRUE,"LC",NA,"Cocos Islands"
"556",695997,695997,695996,"Species","Bodianus diplotaenia","(Gill, 1862)",273527,14,2,"Chordata","Perciformes","Labridae","Bodianus","Bodianus diplotaenia","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"557",696165,696165,756823,"Genus","Callogorgia","Gray, 1858",125317,1,1,"Cnidaria","Alcyonacea","Primnoidae","Callogorgia",NA,"Anthozoa",NA,NA,NA,"Cocos Islands"
"558",696175,696175,696174,"Species","Calycopsis simulans","(Bigelow, 1909)",221205,2,2,"Cnidaria","Anthoathecata","Bythotiaridae","Calycopsis","Calycopsis simulans","Hydrozoa",NA,NA,NA,"Cocos Islands"
"559",696229,696229,696227,"Species","Caranx caballus","Günther, 1868",273271,7,2,"Chordata","Perciformes","Carangidae","Caranx","Caranx caballus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"560",696230,696230,696227,"Species","Caranx caninus","Günther, 1867",273272,1,1,"Chordata","Perciformes","Carangidae","Caranx","Caranx caninus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"561",696267,696267,769802,"Species","Caretta caretta","(Linnaeus, 1758)",137205,1,1,"Chordata","Testudines","Cheloniidae","Caretta","Caretta caretta","Reptilia",TRUE,"EN",NA,"Cocos Islands"
"562",696268,696268,767747,"Infraorder","Caridea","Dana, 1852",106674,1,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"563",696306,696306,417897,"Species","Caulolatilus affinis","Gill, 1865",367211,3,2,"Chordata","Perciformes","Malacanthidae","Caulolatilus","Caulolatilus affinis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"564",696387,696387,778804,"Infraorder","Cetacea","Brisson, 1762",2688,130,23,"Chordata","Cetartiodactyla",NA,NA,NA,"Mammalia",NA,NA,NA,"Cocos Islands"
"565",696432,696432,769803,"Species","Chelonia mydas","(Linnaeus, 1758)",137206,11,1,"Chordata","Testudines","Cheloniidae","Chelonia","Chelonia mydas","Reptilia",TRUE,"EN",NA,"Cocos Islands"
"566",697012,697012,697011,"Species","Dendrophyllia californica","Durham, 1947",286965,4,2,"Cnidaria","Scleractinia","Dendrophylliidae","Dendrophyllia","Dendrophyllia californica","Anthozoa",NA,NA,NA,"Cocos Islands"
"567",697025,697025,773106,"Species","Dermatolepis dermatolepis","(Boulenger, 1895)",276919,15,2,"Chordata","Perciformes","Serranidae","Dermatolepis","Dermatolepis dermatolepis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"568",697049,697049,433514,"Species","Diadema mexicanum","A. Agassiz, 1863",513223,1,1,"Echinodermata","Diadematoida","Diadematidae","Diadema","Diadema mexicanum","Echinoidea",NA,NA,NA,"Cocos Islands"
"569",697200,697200,437008,"Species","Echeneis naucrates","Linnaeus, 1758",126848,1,1,"Chordata","Perciformes","Echeneidae","Echeneis","Echeneis naucrates","Actinopteri",NA,NA,NA,"Cocos Islands"
"570",697206,697206,744913,"Species","Echidna nebulosa","(Ahl, 1789)",217469,11,3,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","Actinopteri",NA,NA,NA,"Cocos Islands"
"571",697322,697322,439446,"Species","Epinephelus itajara","(Lichtenstein, 1822)",159353,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus itajara","Actinopteri",TRUE,"CR",NA,"Cocos Islands"
"572",697593,697593,752044,"Class","Gastropoda","Cuvier, 1795",101,4,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,"Cocos Islands"
"573",697626,697626,767642,"Species","Ginglymostoma cirratum","(Bonnaterre, 1788)",105846,1,1,"Chordata","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum","Elasmobranchii",TRUE,"DD",NA,"Cocos Islands"
"574",697661,697661,447389,"Species","Gnathanodon speciosus","(Forsskål, 1775)",218429,1,1,"Chordata","Perciformes","Carangidae","Gnathanodon","Gnathanodon speciosus","Actinopteri",NA,NA,NA,"Cocos Islands"
"575",697734,697734,747330,"Species","Gymnothorax castaneus","(Jordan & Gilbert, 1883)",271825,1,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax castaneus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"576",697794,697794,450360,"Species","Halichoeres nicholsi","(Jordan & Gilbert, 1882)",275780,1,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres nicholsi","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"577",697795,697795,450360,"Species","Halichoeres notospilus","(Günther, 1864)",275781,3,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres notospilus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"578",697975,697975,768895,"Species","Holothuria (Thymiosycia) arenicola","Semper, 1868",210814,1,1,"Echinodermata","Aspidochirotida","Holothuriidae","Holothuria","Holothuria (Thymiosycia) arenicola","Holothuroidea",NA,NA,NA,"Cocos Islands"
"579",698109,698109,458045,"Species","Javania cailleti","(Duchassaing & Michelotti, 1864)",135198,18,4,"Cnidaria","Scleractinia","Flabellidae","Javania","Javania cailleti","Anthozoa",NA,NA,NA,"Cocos Islands"
"580",698113,698113,776586,"Species","Johnrandallia nigrirostris","(Gill, 1862)",281202,15,2,"Chordata","Perciformes","Chaetodontidae","Johnrandallia","Johnrandallia nigrirostris","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"581",698442,698442,465699,"Species","Lutjanus argentiventris","(Peters, 1869)",276524,9,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus argentiventris","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"582",698450,698450,465699,"Species","Lutjanus inermis","(Peters, 1869)",276540,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus inermis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"583",698592,698592,469012,"Species","Megaptera novaeangliae","(Borowski, 1781)",137092,7,1,"Chordata","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","Mammalia",TRUE,"LC",NA,"Cocos Islands"
"584",698713,698713,776710,"Species","Microspathodon dorsalis","(Gill, 1862)",281572,6,2,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon dorsalis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"585",698780,698780,472450,"Species","Molpadia musculus","Risso, 1826",124801,2,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia","Molpadia musculus","Holothuroidea",NA,NA,NA,"Cocos Islands"
"586",698900,698900,752461,"Species","Myripristis berndti","Jordan & Evermann, 1903",217927,9,2,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis berndti","Actinopteri",NA,NA,NA,"Cocos Islands"
"587",699046,699046,771724,"Species","Nicholsina denticulata","(Evermann & Radcliffe, 1917)",276038,1,1,"Chordata","Perciformes","Scaridae","Nicholsina","Nicholsina denticulata","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"588",699382,699382,699388,"Genus","Ophiura","Lamarck, 1801",123574,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura",NA,"Ophiuroidea",NA,NA,NA,"Cocos Islands"
"589",699425,699425,754095,"Species","Ostracion meleagris","Shaw, 1796",219905,6,2,"Chordata","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","Actinopteri",NA,NA,NA,"Cocos Islands"
"590",699550,699550,776837,"Species","Paranthias colonus","(Valenciennes, 1846)",282083,15,2,"Chordata","Perciformes","Serranidae","Paranthias","Paranthias colonus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"591",700004,700004,756864,"Species","Prionurus laticlavius","(Valenciennes, 1846)",282346,6,2,"Chordata","Perciformes","Acanthuridae","Prionurus","Prionurus laticlavius","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"592",700063,700063,499425,"Species","Pseudobalistes naufragium","(Jordan & Starks, 1895)",279161,1,1,"Chordata","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes naufragium","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"593",700413,700413,758838,"Species","Scorpaena mystes","Jordan & Starks, 1895",274726,5,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena mystes","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"594",700495,700495,769018,"Species","Seriola rivoliana","Valenciennes, 1833",126818,4,1,"Chordata","Perciformes","Carangidae","Seriola","Seriola rivoliana","Actinopteri",NA,NA,NA,"Cocos Islands"
"595",700688,700688,513102,"Species","Stegastes acapulcoensis","(Fowler, 1944)",276658,3,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes acapulcoensis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"596",700689,700689,513102,"Species","Stegastes arcifrons","(Heller & Snodgrass, 1903)",276662,22,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes arcifrons","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"597",700736,700736,760155,"Species","Sternoptyx diaphana","Hermann, 1781",127314,8,1,"Chordata","Stomiiformes","Sternoptychidae","Sternoptyx","Sternoptyx diaphana","Actinopteri",NA,NA,NA,"Cocos Islands"
"598",700738,700738,760160,"Species","Stethojulis bandanensis","(Bleeker, 1851)",277106,7,2,"Chordata","Perciformes","Labridae","Stethojulis","Stethojulis bandanensis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"599",700998,700998,700997,"Species","Tethocyathus prahli","Lattig & Cairns, 2000",286864,2,2,"Cnidaria","Scleractinia","Caryophylliidae","Tethocyathus","Tethocyathus prahli","Anthozoa",NA,NA,NA,"Cocos Islands"
"600",701026,701026,761239,"Species","Thalassoma grammaticum","Gilbert, 1890",273580,11,2,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma grammaticum","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"601",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,3,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"602",738303,738303,739909,"Kingdom","Animalia",NA,2,345,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"603",738388,738388,750245,"Family","Antennariidae","Jarocki, 1822",125484,1,1,"Chordata","Lophiiformes","Antennariidae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"604",738436,738436,790071,"Class","Anthozoa","Ehrenberg, 1834",1292,1,1,"Cnidaria",NA,NA,NA,NA,"Anthozoa",NA,NA,NA,"Cocos Islands"
"605",739375,739375,695841,"Subspecies","Auxis rochei eudorax","Collette & Aadland, 1996",293551,1,1,"Chordata","Perciformes","Scombridae","Auxis","Auxis rochei","Actinopteri",NA,NA,NA,"Cocos Islands"
"606",739484,739484,739487,"Genus","Balaenoptera","Lacépède, 1804",137013,18,8,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera",NA,"Mammalia",NA,NA,NA,"Cocos Islands"
"607",739600,739600,410103,"Species","Bascanichthys bascanoides","Osburn & Nichols, 1916",275450,2,1,"Chordata","Anguilliformes","Ophichthidae","Bascanichthys","Bascanichthys bascanoides","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"608",739927,739927,752044,"Class","Bivalvia","Linnaeus, 1758",105,2,1,"Mollusca",NA,NA,NA,NA,"Bivalvia",NA,NA,NA,"Cocos Islands"
"609",740260,740260,738303,"Phylum","Bryozoa",NA,146142,2,1,"Bryozoa",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"610",740899,740899,696240,"Species","Carcharhinus falciformis","(Müller & Henle, 1839)",105789,3,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus falciformis","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"611",741512,741512,739943,"Family","Chaenopsidae","Gill, 1865",151415,5,1,"Chordata","Perciformes","Chaenopsidae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"612",741513,741513,741512,"Genus","Chaenopsis","Gill, 1865",268702,2,1,"Chordata","Perciformes","Chaenopsidae","Chaenopsis",NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"613",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,4,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"614",742115,742115,767162,"Infraclass","Cirripedia","Burmeister, 1834",1082,2,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"615",743224,743224,741049,"Genus","Crispatotrochus","Tenison-Woods, 1878",267348,3,3,"Cnidaria","Scleractinia","Caryophylliidae","Crispatotrochus",NA,"Anthozoa",NA,NA,NA,"Cocos Islands"
"616",743800,743800,431894,"Species","Dactyloscopus fallax","Dawson, 1975",712826,6,1,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus fallax","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"617",744376,744376,744374,"Species","Dictyocoryne truncatum","(Ehrenberg) Nigrini & Moore, 1979",412936,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Dictyocoryne","Dictyocoryne truncatum","Polycystina",NA,NA,NA,"Cocos Islands"
"618",744411,744411,816762,"Species","Didymocyrtis tetrathalamus","(Haeckel) Sanfilippo & Riedel, 1980",493468,1,1,"Radiozoa","Spumellaria","Coccodiscidae","Didymocyrtis","Didymocyrtis tetrathalamus","Polycystina",NA,NA,NA,"Cocos Islands"
"619",744676,744676,1014135,"Family","Doliolidae","Bronn, 1862",137215,4,1,"Chordata","Doliolida","Doliolidae",NA,NA,"Thaliacea",NA,NA,NA,"Cocos Islands"
"620",744929,744929,738303,"Phylum","Echinodermata","Bruguière, 1791 [ex Klein, 1734]",1806,2,1,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"621",745368,745368,439446,"Species","Epinephelus quinquefasciatus","(Bocourt, 1868)",304761,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus quinquefasciatus","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"622",745639,745639,512683,"Genus","Euchitonia","Ehrenberg, 1860 emend. Nigrini, 1967",412931,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Euchitonia",NA,"Polycystina",NA,NA,NA,"Cocos Islands"
