"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"668",612582,612582,421106,"Species","Chilomycterus antillarum","Jordan & Rutter, 1897",275240,11,4,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus antillarum","Actinopteri",NA,NA,NA,NA,"Amazonia"
"669",613006,613006,421602,"Species","Chlorophthalmus brasiliensis","Mead, 1958",272054,14,3,"Chordata","Aulopiformes","Chlorophthalmidae","Chlorophthalmus","Chlorophthalmus brasiliensis","Actinopteri",NA,NA,NA,NA,"Amazonia"
"670",613014,613014,421637,"Species","Chloroscombrus chrysurus","(Linnaeus, 1766)",159483,33,6,"Chordata","Perciformes","Carangidae","Chloroscombrus","Chloroscombrus chrysurus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"671",613256,613256,422102,"Species","Chromis multilineata","(Guichenot, 1853)",273743,2,2,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis multilineata","Actinopteri",NA,NA,NA,NA,"Amazonia"
"672",613420,613420,613419,"Species","Chrysopetalum occidentale","Johnson, 1897",326752,1,1,"Annelida","Phyllodocida","Chrysopetalidae","Chrysopetalum","Chrysopetalum occidentale","Polychaeta",NA,NA,NA,NA,"Amazonia"
"673",613475,613475,422528,"Species","Cibicides refulgens","de Montfort, 1808",112877,10,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides refulgens","Globothalamea",NA,NA,NA,NA,"Amazonia"
"674",613490,613490,742043,"Species","Cichlasoma bimaculatum","(Linnaeus, 1758)",NA,1,1,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma bimaculatum","Actinopterygii",NA,NA,NA,NA,"Amazonia"
"675",613717,613717,738506,"Genus","Cirrhipathes","de Blainville, 1830",204279,2,1,"Cnidaria","Antipatharia","Antipathidae","Cirrhipathes",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"676",613790,613790,742128,"Species","Citharichthys cornutus","(Günther, 1880)",158792,4,2,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys cornutus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"677",613809,613809,742128,"Species","Citharichthys spilopterus","Günther, 1862",159166,27,5,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys spilopterus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"678",613840,613840,1011617,"Infraorder","Cladocera","Latreille, 1829",1076,6,2,"Arthropoda","Diplostraca",NA,NA,NA,"Branchiopoda",NA,NA,NA,NA,"Amazonia"
"679",614106,614106,696573,"Species","Clausocalanus furcatus","(Brady, 1883)",104503,3,3,"Arthropoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",NA,NA,NA,NA,NA,"Amazonia"
"680",614249,614249,614247,"Species","Cletocamptus nudus","Gómez, 2005",389625,2,1,"Arthropoda","Harpacticoida","Canthocamptidae","Cletocamptus","Cletocamptus nudus",NA,NA,NA,NA,NA,"Amazonia"
"681",614273,614273,742290,"Species","Climacodium biconcavum","Cleve, 1897",418539,3,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Climacodium","Climacodium biconcavum","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"682",615061,615061,425261,"Species","Collodes inermis","A. Milne-Edwards, 1878",441972,1,1,"Arthropoda","Decapoda","Inachoididae","Collodes","Collodes inermis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"683",615139,615139,742514,"Species","Colomesus psittacus","(Bloch & Schneider, 1801)",280367,40,6,"Chordata","Tetraodontiformes","Tetraodontidae","Colomesus","Colomesus psittacus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"684",615534,615534,776347,"Species","Conodon nobilis","(Linnaeus, 1758)",280386,14,4,"Chordata","Perciformes","Haemulidae","Conodon","Conodon nobilis","Actinopteri",NA,NA,NA,NA,"Amazonia"
"685",616102,616102,1030751,"Subclass","Copepoda","Milne Edwards, 1840",1080,53,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"686",616409,616409,426896,"Species","Corethron pennatum","(Grunow) Ostenfeld, 1909",341496,1,1,"Ochrophyta","Corethrales","Corethraceae","Corethron","Corethron pennatum","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"687",616514,616514,427133,"Genus","Corycaeus","Dana, 1845",128634,9,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus",NA,NA,NA,NA,NA,NA,"Amazonia"
"688",616640,616640,743005,"Species","Coryphaena equiselis","Linnaeus, 1758",126845,3,1,"Chordata","Perciformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"689",616972,616972,427540,"Species","Coscinodiscus oculus-iridis","(Ehrenberg) Ehrenberg, 1840",341484,24,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus oculus-iridis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"690",617266,617266,428222,"Genus","Crangon","Fabricius, 1798",107007,1,1,"Arthropoda","Decapoda","Crangonidae","Crangon",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"691",618090,618090,618081,"Species","Ctenoides obliquus","P. M. Mikkelsen & Bieler, 2003",395868,1,1,"Mollusca","Limoida","Limidae","Ctenoides","Ctenoides obliquus","Bivalvia",NA,NA,NA,NA,"Amazonia"
"692",618105,618105,738303,"Phylum","Ctenophora","Eschscholtz, 1829",1248,3,1,"Ctenophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"693",618124,618124,743369,"Species","Ctenosciaena gracilicirrhus","(Metzelaar, 1919)",280456,2,1,"Chordata","Perciformes","Sciaenidae","Ctenosciaena","Ctenosciaena gracilicirrhus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"694",618657,618657,430262,"Species","Cyclopsetta chittendeni","Bean, 1895",275700,5,2,"Chordata","Pleuronectiformes","Paralichthyidae","Cyclopsetta","Cyclopsetta chittendeni","Actinopteri",NA,NA,NA,NA,"Amazonia"
"695",619063,619063,430819,"Species","Cymodoce antillense","Richardson",NA,1,1,"Arthropoda","Isopoda","Sphaeromatidae","Cymodoce","Cymodoce antillense","Malacostraca",NA,NA,NA,NA,"Amazonia"
"696",619152,619152,431031,"Species","Cynoscion jamaicensis","(Vaillant & Bocourt, 1883)",276079,109,5,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion jamaicensis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"697",619153,619153,431031,"Species","Cynoscion leiarchus","(Cuvier, 1830)",276080,44,4,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion leiarchus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"698",619155,619155,431031,"Species","Cynoscion microlepidotus","(Cuvier, 1830)",276081,26,4,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion microlepidotus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"699",619915,619915,432198,"Species","Dardanus fucosus","Biffar & Provenzano, 1972",367581,2,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus fucosus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"700",619949,619949,696975,"Species","Dasyatis americana","Hildebrand & Schroeder, 1928",158526,2,2,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis americana","Elasmobranchii",TRUE,"DD",NA,NA,"Amazonia"
"701",620024,620024,432454,"Species","Decapterus punctatus","(Cuvier, 1829)",126808,1,1,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus punctatus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"702",620056,620056,773047,"Species","Decodon puellaris","(Poey, 1860)",276747,4,1,"Chordata","Perciformes","Labridae","Decodon","Decodon puellaris","Actinopteri",TRUE,"DD",NA,NA,"Amazonia"
"703",620142,620142,432641,"Species","Democrinus brevis","(AH Clark, 1909)",422451,1,1,"Echinodermata","Comatulida","Bourgueticrinidae","Democrinus","Democrinus brevis","Crinoidea",NA,NA,NA,NA,"Amazonia"
"704",620699,620699,774386,"Species","Diaphanosoma spinulosum","Herbst",NA,1,1,"Arthropoda","Diplostraca","Sididae","Diaphanosoma","Diaphanosoma spinulosum","Branchiopoda",NA,NA,NA,NA,"Amazonia"
"705",620779,620779,433743,"Species","Diapterus rhombeus","(Cuvier, 1829)",276415,15,3,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus rhombeus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"706",620922,620922,767810,"Species","Dicranodromia simplicia","Guinot & Martin in Guinot, 1995",440155,3,1,"Arthropoda","Decapoda","Homolodromiidae","Dicranodromia","Dicranodromia simplicia","Malacostraca",NA,NA,NA,NA,"Amazonia"
"707",621162,621162,434508,"Genus","Dinophysis","Ehrenberg, 1839",109462,1,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis",NA,"Dinophyceae",NA,NA,NA,TRUE,"Amazonia"
"708",621242,621242,697078,"Species","Diodora cayenensis","(Lamarck, 1822)",160265,1,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora cayenensis","Gastropoda",NA,NA,NA,NA,"Amazonia"
"709",621383,621383,434822,"Species","Diplectrum formosum","(Linnaeus, 1766)",159350,5,1,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum formosum","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"710",621391,621391,434822,"Species","Diplectrum radiale","(Quoy & Gaimard, 1824)",276184,12,4,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum radiale","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"711",622187,622187,818096,"Species","Doryssa petechialis","(Brot)",NA,1,1,"Mollusca",NA,"Pachychilidae","Doryssa","Doryssa petechialis","Gastropoda",NA,NA,NA,NA,"Amazonia"
"712",622668,622668,587011,"Subspecies","Echinaster (Othilia) echinophorus planicarina","Clark",NA,1,1,"Echinodermata","Spinulosida","Echinasteridae","Echinaster","Echinaster (Othilia) echinophorus","Asteroidea",NA,NA,NA,NA,"Amazonia"
"713",623163,623163,769015,"Species","Elagatis bipinnulata","(Quoy & Gaimard, 1825)",126809,1,1,"Chordata","Perciformes","Carangidae","Elagatis","Elagatis bipinnulata","Actinopteri",NA,NA,NA,NA,"Amazonia"
"714",623300,623300,438023,"Species","Eleotris pisonis","(Gmelin, 1789)",277805,8,2,"Chordata","Perciformes","Eleotridae","Eleotris","Eleotris pisonis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"715",623378,623378,1011456,"Genus","Elphidium","de Montfort, 1808",112162,1,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium",NA,"Globothalamea",NA,NA,NA,NA,"Amazonia"
"716",623438,623438,774167,"Genus","Emarginula","Lamarck, 1801",138012,1,1,"Mollusca",NA,"Fissurellidae","Emarginula",NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"717",623690,623690,771730,"Species","Engyophrys senta","Ginsburg, 1933",159356,7,2,"Chordata","Pleuronectiformes","Bothidae","Engyophrys","Engyophrys senta","Actinopteri",NA,NA,NA,NA,"Amazonia"
"718",623733,623733,745226,"Species","Enneanectes altivelis","Rosenblatt, 1960",280677,1,1,"Chordata","Perciformes","Tripterygiidae","Enneanectes","Enneanectes altivelis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"719",624195,624195,439446,"Species","Epinephelus morio","(Valenciennes, 1828)",159354,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus morio","Actinopteri",TRUE,"NT",NA,NA,"Amazonia"
"720",624436,624436,439932,"Species","Equetus lanceolatus","(Linnaeus, 1758)",159315,1,1,"Chordata","Perciformes","Sciaenidae","Equetus","Equetus lanceolatus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"721",624511,624511,816680,"Genus","Ericthonius","Milne Edwards, 1830",101567,3,1,"Arthropoda","Amphipoda","Ischyroceridae","Ericthonius",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"722",624579,624579,769892,"Species","Erosaria cernica","(G. B. Sowerby II, 1870)",527781,2,1,"Mollusca","Littorinimorpha","Cypraeidae","Erosaria","Erosaria cernica","Gastropoda",NA,NA,NA,NA,"Amazonia"
"723",624978,624978,697372,"Species","Etropus crossotus","Jordan & Gilbert, 1882",158799,11,5,"Chordata","Pleuronectiformes","Paralichthyidae","Etropus","Etropus crossotus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"724",624992,624992,624990,"Species","Etrumeus teres","(DeKay, 1842)",158693,1,1,"Chordata","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus teres","Actinopteri",NA,NA,NA,NA,"Amazonia"
"725",625263,625263,697401,"Species","Eucinostomus argenteus","Baird & Girard, 1855",159732,14,5,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus argenteus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"726",625268,625268,697401,"Species","Eucinostomus gula","(Quoy & Gaimard, 1824)",159733,14,3,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus gula","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"727",625277,625277,697401,"Species","Eucinostomus melanopterus","(Bleeker, 1863)",276423,17,3,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus melanopterus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"728",625701,625701,745824,"Species","Eunotia camelus","Ehrenberg",577895,1,1,"Ochrophyta","Eunotiales","Eunotiaceae","Eunotia","Eunotia camelus","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"729",626071,626071,769685,"Species","Eurysquilla plumata","(Bigelow, 1901)",409132,1,1,"Arthropoda","Stomatopoda","Eurysquillidae","Eurysquilla","Eurysquilla plumata","Malacostraca",NA,NA,NA,NA,"Amazonia"
"730",626317,626317,442725,"Species","Euterpina acutifrons","(Dana, 1847)",116162,5,2,"Arthropoda","Harpacticoida","Tachidiidae","Euterpina","Euterpina acutifrons",NA,NA,NA,NA,NA,"Amazonia"
"731",626455,626455,697467,"Species","Evorthodus lyricus","(Girard, 1858)",159743,6,1,"Chordata","Perciformes","Gobiidae","Evorthodus","Evorthodus lyricus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"732",627042,627042,771741,"Species","Fistularia tabacaria","Linnaeus, 1758",159440,4,2,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia tabacaria","Actinopteri",NA,NA,NA,NA,"Amazonia"
"733",627192,627192,816755,"Species","Flintina bradyana","Cushman, 1921",480157,10,1,"Foraminifera","Miliolida","Hauerinidae","Flintina","Flintina bradyana","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"734",628170,628170,738061,"Suborder","Gammaridea","Latreille, 1802",1207,1,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"735",628704,628704,628699,"Species","Geodia neptuni","(Sollas, 1886)",418825,1,1,"Porifera","Tetractinellida","Geodiidae","Geodia","Geodia neptuni","Demospongiae",NA,NA,NA,NA,"Amazonia"
"736",629040,629040,446787,"Species","Globocassidulina subglobosa","(Brady, 1881)",113091,15,2,"Foraminifera","Rotaliida","Cassidulinidae","Globocassidulina","Globocassidulina subglobosa","Globothalamea",NA,NA,NA,NA,"Amazonia"
"737",629506,629506,629498,"Species","Gnatholepis thompsoni","Jordan, 1904",277493,1,1,"Chordata","Perciformes","Gobiidae","Gnatholepis","Gnatholepis thompsoni","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"738",629623,629623,747015,"Species","Gobioides broussonnetii","Lacepède, 1800",280887,10,2,"Chordata","Perciformes","Gobiidae","Gobioides","Gobioides broussonnetii","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"739",629637,629637,697677,"Species","Gobionellus oceanicus","(Pallas, 1770)",159753,19,4,"Chordata","Perciformes","Gobiidae","Gobionellus","Gobionellus oceanicus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"740",630549,630549,449209,"Species","Gymnachirus nudus","Kaup, 1858",275995,1,1,"Chordata","Pleuronectiformes","Achiridae","Gymnachirus","Gymnachirus nudus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"741",630697,630697,747330,"Species","Gymnothorax conspersus","Poey, 1867",158582,2,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax conspersus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"742",630739,630739,747330,"Species","Gymnothorax ocellatus","Agassiz, 1831",271865,5,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax ocellatus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"743",631192,631192,450360,"Species","Halichoeres bivittatus","(Bloch, 1791)",158815,1,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres bivittatus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"744",631348,631348,771715,"Species","Halieutichthys aculeatus","(Mitchill, 1818)",159190,3,1,"Chordata","Lophiiformes","Ogcocephalidae","Halieutichthys","Halieutichthys aculeatus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"745",631899,631899,451580,"Species","Harengula clupeola","(Cuvier, 1829)",277549,1,1,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula clupeola","Actinopteri",NA,NA,NA,NA,"Amazonia"
"746",632446,632446,452346,"Species","Hemiaulus indicus","Karsten, 1907",573475,6,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Hemiaulus","Hemiaulus indicus","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"747",632454,632454,452346,"Species","Hemiaulus sinensis","Greville, 1865",163250,2,2,"Ochrophyta","Hemiaulales","Hemiaulaceae","Hemiaulus","Hemiaulus sinensis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"748",632484,632484,452400,"Species","Hemicaranx amblyrhynchus","(Cuvier, 1833)",159640,8,3,"Chordata","Perciformes","Carangidae","Hemicaranx","Hemicaranx amblyrhynchus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"749",632683,632683,747953,"Species","Hemiramphus brasiliensis","(Linnaeus, 1758)",159279,2,1,"Chordata","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus brasiliensis","Actinopteri",NA,NA,NA,NA,"Amazonia"
"750",632738,632738,768687,"Species","Henneguya astyanax","Vita et al.",NA,1,1,NA,"Bivalvulida","Myxobolidae","Henneguya","Henneguya astyanax",NA,NA,NA,NA,NA,"Amazonia"
"751",632739,632739,768687,"Species","Henneguya friderici","Casal, Matos & Azevedo, 2003",388446,1,1,"Cnidaria","Bivalvulida","Myxobolidae","Henneguya","Henneguya friderici","Myxozoa",NA,NA,NA,NA,"Amazonia"
"752",632740,632740,768687,"Species","Henneguya pilosa","Azevedo & Matos",NA,1,1,NA,"Bivalvulida","Myxobolidae","Henneguya","Henneguya pilosa",NA,NA,NA,NA,NA,"Amazonia"
"753",632741,632741,768687,"Species","Henneguya rhamdia","Matos et al.",NA,1,1,NA,"Bivalvulida","Myxobolidae","Henneguya","Henneguya rhamdia",NA,NA,NA,NA,NA,"Amazonia"
"754",632742,632742,768687,"Species","Henneguya rondoni","Azevedo et al.",NA,2,1,NA,"Bivalvulida","Myxobolidae","Henneguya","Henneguya rondoni",NA,NA,NA,NA,NA,"Amazonia"
"755",632744,632744,768687,"Species","Henneguya testicularis","Azevedo & Matos",NA,1,1,NA,"Bivalvulida","Myxobolidae","Henneguya","Henneguya testicularis",NA,NA,NA,NA,NA,"Amazonia"
"756",632781,632781,452882,"Species","Hepatus scaber","Holthuis, 1959",440268,1,1,"Arthropoda","Decapoda","Aethridae","Hepatus","Hepatus scaber","Malacostraca",NA,NA,NA,NA,"Amazonia"
"757",632868,632868,776539,"Species","Heros severus","Heckel, 1840",281050,26,3,"Chordata","Perciformes","Cichlidae","Heros","Heros severus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"758",633308,633308,453852,"Species","Hexapanopeus paulensis","Rathbun, 1930",422081,1,1,"Arthropoda","Decapoda","Panopeidae","Hexapanopeus","Hexapanopeus paulensis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"759",633508,633508,454129,"Species","Hippocampus reidi","Ginsburg, 1933",159446,1,1,"Chordata","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus reidi","Actinopteri",TRUE,"DD",NA,NA,"Amazonia"
"760",633789,633789,454527,"Species","Holacanthus ciliaris","(Linnaeus, 1758)",276012,5,2,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus ciliaris","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"761",633805,633805,748334,"Species","Holocentrus adscensionis","(Osbeck, 1765)",159378,13,3,"Chordata","Beryciformes","Holocentridae","Holocentrus","Holocentrus adscensionis","Actinopteri",NA,NA,NA,NA,"Amazonia"
"762",634986,634986,456346,"Species","Hyporhamphus unifasciatus","(Ranzani, 1841)",159281,2,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus unifasciatus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"763",635001,635001,748603,"Species","Hypostomus plecostomus","(Linnaeus, 1758)",862544,5,1,"Chordata","Siluriformes","Loricariidae","Hypostomus","Hypostomus plecostomus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"764",635164,635164,456630,"Species","Ichthyapus ophioneus","(Evermann & Marsh, 1900)",279112,2,2,"Chordata","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus ophioneus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"765",635756,635756,748840,"Species","Isocheles wurdemanni","Stimpson, 1859",368344,1,1,"Arthropoda","Decapoda","Diogenidae","Isocheles","Isocheles wurdemanni","Malacostraca",NA,NA,NA,NA,"Amazonia"
"766",635823,635823,776581,"Species","Isopisthus parvipinnis","(Cuvier, 1830)",281187,15,5,"Chordata","Perciformes","Sciaenidae","Isopisthus","Isopisthus parvipinnis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"767",636538,636538,458884,"Species","Krohnitta pacifica","(Aida, 1897)",105428,23,1,"Chaetognatha","Aphragmophora","Krohnittidae","Krohnitta","Krohnitta pacifica","Sagittoidea",NA,NA,NA,NA,"Amazonia"
"768",636561,636561,803038,"Species","Kudoa aequidens","Casal et al.",NA,1,1,NA,"Multivalvulida","Kudoidae","Kudoa","Kudoa aequidens",NA,NA,NA,NA,NA,"Amazonia"
"769",636725,636725,636717,"Species","Labidocera fluviatilis","Dahl F., 1894",346594,8,4,"Arthropoda","Calanoida","Pontellidae","Labidocera","Labidocera fluviatilis",NA,NA,NA,NA,NA,"Amazonia"
