"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"906",473835,473835,698835,"Species","Muraena retifera","Goode & Bean, 1882",158586,11,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena retifera","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"907",473955,473955,768906,"Genus","Muricea","Lamouroux, 1821",177745,1,1,"Cnidaria","Alcyonacea","Plexauridae","Muricea",NA,"Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"908",473958,473958,473955,"Species","Muricea flamma","Marques & Castro, 1995",287560,16,3,"Cnidaria","Alcyonacea","Plexauridae","Muricea","Muricea flamma","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"909",473963,473963,768906,"Genus","Muriceides","Wright & Studer, 1889",125310,1,1,"Cnidaria","Alcyonacea","Plexauridae","Muriceides",NA,"Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"910",473983,473983,779297,"Genus","Muricopsis","Bucquoy & Dautzenberg, 1882",138198,1,1,"Mollusca","Neogastropoda","Muricidae","Muricopsis",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"911",474008,474008,774129,"Species","Murrayella periclados","(C.Agardh) F.Schmitz, 1893",213680,4,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Murrayella","Murrayella periclados","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"912",474050,474050,474816,"Genus","Musculus","Röding, 1798",138225,1,1,"Mollusca","Mytiloida","Mytilidae","Musculus",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"913",474065,474065,474050,"Species","Musculus lateralis","(Say, 1822)",420707,6,2,"Mollusca","Mytiloida","Mytilidae","Musculus","Musculus lateralis","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"914",474100,474100,752379,"Species","Mussismilia braziliensis","(Verrill, 1868)",290421,1029,2,"Cnidaria","Scleractinia","Mussidae","Mussismilia","Mussismilia braziliensis","Anthozoa",TRUE,"DD",NA,NA,"Eastern Brazil"
"915",474101,474101,752379,"Species","Mussismilia harttii","(Verrill, 1868)",290422,96,3,"Cnidaria","Scleractinia","Mussidae","Mussismilia","Mussismilia harttii","Anthozoa",TRUE,"DD",NA,NA,"Eastern Brazil"
"916",474102,474102,752379,"Species","Mussismilia hispida","(Verrill, 1901)",290423,60,5,"Cnidaria","Scleractinia","Mussidae","Mussismilia","Mussismilia hispida","Anthozoa",TRUE,"DD",NA,NA,"Eastern Brazil"
"917",474112,474112,698872,"Species","Mustelus canis","(Mitchill, 1815)",158518,8,3,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus canis","Elasmobranchii",TRUE,"NT",NA,NA,"Eastern Brazil"
"918",474135,474135,698872,"Species","Mustelus schmitti","Springer, 1939",271393,30,3,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus schmitti","Elasmobranchii",TRUE,"EN",NA,NA,"Eastern Brazil"
"919",474154,474154,474209,"Genus","Mycale","Gray, 1867",131907,1,1,"Porifera","Poecilosclerida","Mycalidae","Mycale",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"920",474272,474272,698879,"Species","Mycteroperca rubra","(Bloch, 1793)",127039,3,3,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca rubra","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"921",474278,474278,752411,"Genus","Myctophum","Rafinesque, 1810",125829,1,1,"Chordata","Myctophiformes","Myctophidae","Myctophum",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"922",474279,474279,474278,"Species","Myctophum affine","(Lütken, 1892)",158902,17,1,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum affine","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"923",474308,474308,474278,"Species","Myctophum nitidulum","Garman, 1899",126626,51,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum nitidulum","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"924",474309,474309,474278,"Species","Myctophum obtusirostre","Tåning, 1928",158904,72,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum obtusirostre","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"925",474316,474316,474278,"Species","Myctophum phengodes","(Lütken, 1892)",217712,1,1,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum phengodes","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"926",474326,474326,474278,"Species","Myctophum selenops","Tåning, 1928",126628,15,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum selenops","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"927",474658,474658,771997,"Genus","Myrmekioderma","Ehlers, 1870",131794,1,1,"Porifera","Axinellida","Heteroxyidae","Myrmekioderma",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"928",474673,474673,474666,"Species","Myrophis punctatus","Lütken, 1852",158643,6,2,"Chordata","Anguilliformes","Ophichthidae","Myrophis","Myrophis punctatus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"929",474677,474677,771642,"Species","Myropsis quinquespinosa","Stimpson, 1871",158431,1,1,"Arthropoda","Decapoda","Leucosiidae","Myropsis","Myropsis quinquespinosa","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"930",474993,474993,786969,"Genus","Naineris","Blainville, 1828",129419,2,2,"Annelida",NA,"Orbiniidae","Naineris",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"931",474997,474997,474993,"Species","Naineris laevigata","(Grube, 1855)",130515,1,1,"Annelida",NA,"Orbiniidae","Naineris","Naineris laevigata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"932",475001,475001,474993,"Species","Naineris setosa","(Verrill, 1900)",334062,1,1,"Annelida",NA,"Orbiniidae","Naineris","Naineris setosa","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"933",475090,475090,475089,"Species","Nannocalanus minor","(Claus, 1863)",104469,25,3,"Arthropoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",NA,NA,NA,NA,NA,"Eastern Brazil"
"934",475174,475174,779900,"Species","Nanoplax xanthiformis","(A. Milne-Edwards, 1880)",422113,1,1,"Arthropoda","Decapoda","Pseudorhombilidae","Nanoplax","Nanoplax xanthiformis","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"935",475220,475220,647323,"Species","Narcetes erimelas","Alcock, 1890",126705,1,1,"Chordata","Osmeriformes","Alepocephalidae","Narcetes","Narcetes erimelas","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"936",475223,475223,647323,"Species","Narcetes stomias","(Gilbert, 1890)",126706,1,1,"Chordata","Osmeriformes","Alepocephalidae","Narcetes","Narcetes stomias","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"937",475247,475247,768797,"Species","Narcissia trigonaria","Sladen, 1889",124097,4,1,"Echinodermata","Valvatida","Ophidiasteridae","Narcissia","Narcissia trigonaria","Asteroidea",NA,NA,NA,NA,"Eastern Brazil"
"938",475381,475381,742554,"Genus","Nassarina","Dall, 1889",182783,3,1,"Mollusca","Neogastropoda","Columbellidae","Nassarina",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"939",475388,475388,752613,"Genus","Nassarius","Duméril, 1805",138235,24,1,"Mollusca","Neogastropoda","Nassariidae","Nassarius",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"940",475519,475519,475388,"Species","Nassarius fraterculus","(Dunker, 1860)",397149,1,1,"Mollusca","Neogastropoda","Nassariidae","Nassarius","Nassarius fraterculus","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"941",475723,475723,752729,"Genus","Natica","Scopoli, 1777",138240,2,1,"Mollusca","Littorinimorpha","Naticidae","Natica",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"942",475775,475775,475723,"Species","Natica marochiensis","(Gmelin, 1791)",208000,10,1,"Mollusca","Littorinimorpha","Naticidae","Natica","Natica marochiensis","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"943",476075,476075,647975,"Species","Nealotus tripes","Johnson, 1865",126864,1,1,"Chordata","Perciformes","Gempylidae","Nealotus","Nealotus tripes","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"944",476109,476109,752785,"Species","Neanthes unifasciata","(Willey, 1905)",334111,2,1,"Annelida","Phyllodocida","Nereididae","Neanthes","Neanthes unifasciata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"945",476408,476408,476406,"Genus","Nematocarcinus","A. Milne-Edwards, 1881",107015,2,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus",NA,"Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"946",476572,476572,752865,"Genus","Nemichthys","Richardson, 1848",125639,1,1,"Chordata","Anguilliformes","Nemichthyidae","Nemichthys",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"947",476743,476743,476740,"Species","Neocalanus gracilis","(Dana, 1852)",104471,3,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis",NA,NA,NA,NA,NA,"Eastern Brazil"
"948",476745,476745,476740,"Species","Neocalanus robustior","(Giesbrecht, 1888)",104472,1,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus robustior",NA,NA,NA,NA,NA,"Eastern Brazil"
"949",476837,476837,758235,"Genus","Neoconorbina","Hofker, 1951",112261,1,1,"Foraminifera","Rotaliida","Rosalinidae","Neoconorbina",NA,"Globothalamea",NA,NA,NA,NA,"Eastern Brazil"
"950",476954,476954,768656,"Species","Neognathophausia ingens","(Dohrn, 1870)",220999,1,1,"Arthropoda","Lophogastrida","Gnathophausiidae","Neognathophausia","Neognathophausia ingens","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"951",477350,477350,769267,"Species","Neopseudocapitella brasiliensis","Rullier & Amoureux, 1979",129893,5,1,"Annelida",NA,"Capitellidae","Neopseudocapitella","Neopseudocapitella brasiliensis","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"952",477494,477494,752998,"Species","Neoteuthis thielei","Naef, 1921",342372,1,1,"Mollusca","Oegopsida","Neoteuthidae","Neoteuthis","Neoteuthis thielei","Cephalopoda",TRUE,"LC",NA,NA,"Eastern Brazil"
"953",477684,477684,477641,"Species","Nephtys simoni","Perkins, 1980",329561,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys simoni","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"954",477757,477757,477756,"Species","Nereiphylla castanea","(Marenzeller, 1879)",334162,1,1,"Annelida","Phyllodocida","Phyllodocidae","Nereiphylla","Nereiphylla castanea","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"955",477868,477868,477763,"Species","Nereis riisei","Grube, 1857",329735,7,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis riisei","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"956",478056,478056,699039,"Species","Nesiarchus nasutus","Johnson, 1862",126865,1,1,"Chordata","Perciformes","Gempylidae","Nesiarchus","Nesiarchus nasutus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"957",478215,478215,649173,"Species","Nezumia suilla","Marshall & Iwamoto, 1973",158744,1,1,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia suilla","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"958",478248,478248,699043,"Species","Nicella goreaui","Bayer, 1973",286169,1,1,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella goreaui","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"959",478357,478357,649251,"Species","Ninoe brasiliensis","Kinberg, 1865",329827,2,1,"Annelida","Eunicida","Lumbrineridae","Ninoe","Ninoe brasiliensis","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"960",478378,478378,769381,"Genus","Niphates","Duchassaing & Michelotti, 1864",166770,1,1,"Porifera","Haplosclerida","Niphatidae","Niphates",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"961",478593,478593,767905,"Genus","Noctiluca","Suriray, 1836",109500,1,1,"Myzozoa","Noctilucales","Noctilucaceae","Noctiluca",NA,"Dinophyceae",NA,NA,NA,NA,"Eastern Brazil"
"962",478742,478742,768331,"Genus","Normanella","Brady, 1880",115413,4,1,"Arthropoda","Harpacticoida","Normanellidae","Normanella",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"963",478799,478799,763574,"Species","Notarius grandicassis","(Valenciennes, 1840)",281766,1,1,"Chordata","Siluriformes","Ariidae","Notarius","Notarius grandicassis","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"964",478944,478944,649621,"Species","Notocirrus lorum","Ehlers, 1897",329989,1,1,"Annelida","Eunicida","Oenonidae","Notocirrus","Notocirrus lorum","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"965",479000,479000,478999,"Species","Notolychnus valdiviae","(Brauer, 1904)",126629,15,1,"Chordata","Myctophiformes","Myctophidae","Notolychnus","Notolychnus valdiviae","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"966",479016,479016,649657,"Species","Notomastus hemipodus","Hartman, 1945",157504,4,1,"Annelida",NA,"Capitellidae","Notomastus","Notomastus hemipodus","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"967",479017,479017,649657,"Species","Notomastus latericeus","Sars, 1851",129898,3,1,"Annelida",NA,"Capitellidae","Notomastus","Notomastus latericeus","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"968",479019,479019,649657,"Species","Notomastus lobatus","Hartman, 1947",157505,3,2,"Annelida",NA,"Capitellidae","Notomastus","Notomastus lobatus","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"969",479120,479120,1039517,"Genus","Notopygos","Grube, 1855",129190,8,1,"Annelida","Amphinomida","Amphinomidae","Notopygos",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"970",479147,479147,649725,"Species","Notoscopelus caudispinosus","(Johnson, 1863)",158914,1,1,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus caudispinosus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"971",479154,479154,649725,"Species","Notoscopelus resplendens","(Richardson, 1845)",158916,1,1,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus resplendens","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"972",479488,479488,699099,"Species","Nuculana acuta","(Conrad, 1831)",156917,11,1,"Mollusca","Nuculanoida","Nuculanidae","Nuculana","Nuculana acuta","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"973",479496,479496,699099,"Species","Nuculana concentrica","(Say, 1824)",420665,2,1,"Mollusca","Nuculanoida","Nuculanidae","Nuculana","Nuculana concentrica","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"974",479734,479734,479723,"Species","Obelia geniculata","(Linnaeus, 1758)",117388,1,1,"Cnidaria","Leptothecata","Campanulariidae","Obelia","Obelia geniculata","Hydrozoa",NA,NA,NA,NA,"Eastern Brazil"
"975",479799,479799,650169,"Species","Oceanapia robusta","(Bowerbank, 1866)",132946,1,1,"Porifera","Haplosclerida","Phloeodictyidae","Oceanapia","Oceanapia robusta","Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"976",479878,479878,778742,"Species","Ochtodes secundiramea","(Montagne) M.A.Howe, 1920",372964,18,2,"Rhodophyta","Gigartinales","Rhizophyllidaceae","Ochtodes","Ochtodes secundiramea","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"977",479989,479989,753510,"Genus","Octopus","Cuvier, 1798",138268,11,2,"Mollusca","Octopoda","Octopodidae","Octopus",NA,"Cephalopoda",NA,NA,NA,NA,"Eastern Brazil"
"978",480164,480164,480146,"Species","Ocypode quadrata","(Fabricius, 1787)",158432,5,1,"Arthropoda","Decapoda","Ocypodidae","Ocypode","Ocypode quadrata","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"979",480215,480215,766958,"Genus","Odontanticoma","Platonova, 1976",160852,3,1,"Nematoda","Enoplida","Anticomidae","Odontanticoma",NA,"Enoplea",NA,NA,NA,NA,"Eastern Brazil"
"980",480388,480388,480387,"Species","Odontostomops normalops","(Parr, 1928)",126340,4,1,"Chordata","Aulopiformes","Evermannellidae","Odontostomops","Odontostomops normalops","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"981",480488,480488,699143,"Species","Odostomia unidentata","(Montagu, 1803)",141025,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Odostomia","Odostomia unidentata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"982",480530,480530,753623,"Species","Oenone fulgida","(Savigny in Lamarck, 1818)",130451,10,1,"Annelida","Eunicida","Oenonidae","Oenone","Oenone fulgida","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"983",480676,480676,699175,"Species","Oithona hebes","Giesbrecht, 1891",106647,2,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona hebes",NA,NA,NA,NA,NA,"Eastern Brazil"
"984",480680,480680,699175,"Species","Oithona nana","Giesbrecht, 1893",106651,8,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona nana",NA,NA,NA,NA,NA,"Eastern Brazil"
"985",480683,480683,699175,"Species","Oithona plumifera","Baird, 1843",106652,34,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona plumifera",NA,NA,NA,NA,NA,"Eastern Brazil"
"986",480687,480687,699175,"Species","Oithona setigera","(Dana, 1849)",106655,30,2,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona setigera",NA,NA,NA,NA,NA,"Eastern Brazil"
"987",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,45,2,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,NA,"Eastern Brazil"
"988",480692,480692,699175,"Species","Oithona tenuis","Rosendorn, 1917",106658,13,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona tenuis",NA,NA,NA,NA,NA,"Eastern Brazil"
"989",480808,480808,753700,"Genus","Oliva","Bruguière, 1789",205393,1,1,"Mollusca","Neogastropoda","Olividae","Oliva",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"990",480902,480902,699207,"Species","Olivella mutica","(Say, 1822)",159949,1,1,"Mollusca","Neogastropoda","Olivellidae","Olivella","Olivella mutica","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"991",480903,480903,699207,"Species","Olivella nivea","(Gmelin, 1791)",420113,3,1,"Mollusca","Neogastropoda","Olivellidae","Olivella","Olivella nivea","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"992",480944,480944,763080,"Genus","Omicronema","Cobb, 1920",2462,1,1,"Nematoda","Monhysterida","Xyalidae","Omicronema",NA,"Chromadorea",NA,NA,NA,NA,"Eastern Brazil"
"993",480949,480949,753706,"Species","Ommastrephes bartramii","(Lesueur, 1821)",181382,1,1,"Mollusca","Oegopsida","Ommastrephidae","Ommastrephes","Ommastrephes bartramii","Cephalopoda",TRUE,"LC",NA,NA,"Eastern Brazil"
"994",481029,481029,651134,"Genus","Oncaea","Philippi, 1843",128690,11,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"995",481045,481045,481029,"Species","Oncaea mediterranea","(Claus, 1863)",128939,5,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea mediterranea",NA,NA,NA,NA,NA,"Eastern Brazil"
"996",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,47,3,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Eastern Brazil"
"997",481196,481196,776792,"Species","Oncopterus darwinii","Steindachner, 1874",281885,1,1,"Chordata","Pleuronectiformes","Pleuronectidae","Oncopterus","Oncopterus darwinii","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"998",481540,481540,777666,"Genus","Ophelina","Örsted, 1843",129414,3,1,"Annelida",NA,"Opheliidae","Ophelina",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"999",481542,481542,481540,"Species","Ophelina acuminata","Örsted, 1843",130500,1,1,"Annelida",NA,"Opheliidae","Ophelina","Ophelina acuminata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"1000",481620,481620,481619,"Genus","Ophiactis","Lütken, 1856",123620,2,1,"Echinodermata","Ophiurida","Ophiactidae","Ophiactis",NA,"Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1001",481708,481708,699282,"Species","Ophichthus cylindroideus","(Ranzani, 1839)",271947,3,3,"Chordata","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus cylindroideus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1002",481806,481806,481789,"Species","Ophidion nocomis","Robins & Böhlke, 1959",272832,1,1,"Chordata","Ophidiiformes","Ophidiidae","Ophidion","Ophidion nocomis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"1003",481814,481814,770352,"Species","Ophidocladus simpliciusculus","(P.L.Crouan & H.M.Crouan) Falkenberg, 1897",144840,5,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Ophidocladus","Ophidocladus simpliciusculus","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"1004",481834,481834,481833,"Species","Ophioblennius atlanticus","(Valenciennes, 1836)",126769,10,3,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1005",481911,481911,774816,"Genus","Ophiocoma","L. Agassiz, 1836",123592,23,1,"Echinodermata","Ophiurida","Ophiocomidae","Ophiocoma",NA,"Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1006",481926,481926,481911,"Species","Ophiocoma pumila","Lütken, 1856",243578,1,1,"Echinodermata","Ophiurida","Ophiocomidae","Ophiocoma","Ophiocoma pumila","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1007",481931,481931,481911,"Species","Ophiocoma wendtii","Müller & Troschel, 1842",243582,3,1,"Echinodermata","Ophiurida","Ophiocomidae","Ophiocoma","Ophiocoma wendtii","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1008",481979,481979,778600,"Genus","Ophioderma","Müller & Troschel, 1840",123547,9,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma",NA,"Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1009",481980,481980,481979,"Species","Ophioderma appressa","(Say, 1825)",243630,21,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma appressa","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"1010",481988,481988,481979,"Species","Ophioderma cinerea","Müller & Troschel, 1842",243632,1,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma cinerea","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
