"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"123",418515,418515,772946,"Order","Ceramiales","Oltmanns, 1904",860,1,1,"Rhodophyta","Ceramiales",NA,NA,NA,"Florideophyceae",NA,NA,NA,NA,"Cortezian"
"124",418669,418669,767906,"Genus","Ceratium","Schrank, 1793",109506,4,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium",NA,"Dinophyceae",NA,NA,NA,NA,"Cortezian"
"125",418808,418808,418804,"Species","Ceratocephale oculata","Banse, 1977",157292,1,1,"Annelida","Phyllodocida","Nereididae","Ceratocephale","Ceratocephale oculata","Polychaeta",NA,NA,NA,NA,"Cortezian"
"126",418879,418879,418849,"Species","Ceratonereis mirabilis","Kinberg, 1865",130372,2,1,"Annelida","Phyllodocida","Nereididae","Ceratonereis","Ceratonereis mirabilis","Polychaeta",NA,NA,NA,NA,"Cortezian"
"127",419205,419205,696370,"Species","Cerithium columna","Sowerby I, 1834",216708,1,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium columna","Gastropoda",NA,NA,NA,NA,"Cortezian"
"128",419390,419390,778209,"Species","Ceuthoecetes cristatus","Humes, 1987",350014,1,1,"Arthropoda","Siphonostomatoida","Dirivultidae","Ceuthoecetes","Ceuthoecetes cristatus",NA,NA,NA,NA,NA,"Cortezian"
"129",419460,419460,741513,"Species","Chaenopsis coheni","Böhlke, 1957",280103,17,2,"Chordata","Perciformes","Chaenopsidae","Chaenopsis","Chaenopsis coheni","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"130",419912,419912,611856,"Species","Chaetomorpha antennina","(Bory de Saint-Vincent) Kützing, 1847",145021,9,1,"Chlorophyta","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha antennina","Ulvophyceae",NA,NA,NA,NA,"Cortezian"
"131",420006,420006,742089,"Genus","Chaetozone","Malmgren, 1867",129242,1,1,"Annelida","Terebellida","Cirratulidae","Chaetozone",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"132",420218,420218,773827,"Species","Chanos chanos","(Forsskål, 1775)",217625,31,3,"Chordata","Gonorhynchiformes","Chanidae","Chanos","Chanos chanos","Actinopteri",NA,NA,NA,NA,"Cortezian"
"133",420653,420653,420623,"Species","Cheilopogon xenopterus","(Gilbert, 1890)",272166,6,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon xenopterus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"134",420874,420874,420871,"Species","Chelonibia testudinaria","(Linnaeus, 1758)",106235,2,1,"Arthropoda","Sessilia","Chelonibiidae","Chelonibia","Chelonibia testudinaria",NA,NA,NA,NA,NA,"Cortezian"
"135",420876,420876,743298,"Family","Cheloniidae","Oppel, 1811",136999,283,11,"Chordata","Testudines","Cheloniidae",NA,NA,"Reptilia",NA,NA,NA,NA,"Cortezian"
"136",421114,421114,421106,"Species","Chilomycterus reticulatus","(Linnaeus, 1758)",219964,8,2,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","Actinopteri",NA,NA,NA,NA,"Cortezian"
"137",421531,421531,421530,"Species","Chlopsis apterus","(Beebe & Tee-Van, 1938)",271712,8,2,"Chordata","Anguilliformes","Chlopsidae","Chlopsis","Chlopsis apterus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"138",421628,421628,778624,"Division","Chlorophyta","Pascher, 1914",801,134,1,"Chlorophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"139",421830,421830,758325,"Genus","Chone","Krøyer, 1856",129525,3,1,"Annelida","Sabellida","Sabellidae","Chone",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"140",422110,422110,422102,"Species","Chromis alta","Greenfield & Woods, 1980",273710,3,1,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis alta","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"141",422154,422154,422102,"Species","Chromis limbaughi","Greenfield & Woods, 1980",273736,33,3,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis limbaughi","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"142",422179,422179,422102,"Species","Chromis punctipinnis","(Cooper, 1863)",273751,1,1,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis punctipinnis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"143",422528,422528,857679,"Genus","Cibicides","de Montfort, 1808",112082,14,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides",NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"144",422824,422824,422804,"Species","Cirolana harfordi","(Lockington, 1877)",256526,2,1,"Arthropoda","Isopoda","Cirolanidae","Cirolana","Cirolana harfordi","Malacostraca",NA,NA,NA,NA,"Cortezian"
"145",423000,423000,776322,"Species","Cirriemblemaria lucasana","(Stephens, 1963)",280198,28,3,"Chordata","Perciformes","Chaenopsidae","Cirriemblemaria","Cirriemblemaria lucasana","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"146",423134,423134,742128,"Species","Citharichthys fragilis","Gilbert, 1890",275687,39,3,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys fragilis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"147",423135,423135,742128,"Species","Citharichthys gilberti","Jenkins & Evermann, 1889",275688,74,3,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys gilberti","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"148",423137,423137,742128,"Species","Citharichthys gordae","Beebe & Tee-Van, 1938",275690,17,2,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys gordae","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"149",423140,423140,742128,"Species","Citharichthys mariajorisae","van der Heiden & Mussot-Pérez, 1995",275691,6,1,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys mariajorisae","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"150",423148,423148,742128,"Species","Citharichthys xanthostigma","Gilbert, 1890",275699,3,2,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys xanthostigma","Actinopteri",NA,NA,NA,NA,"Cortezian"
"151",423329,423329,696565,"Species","Cladophora laetevirens","(Dillwyn) Kützing, 1843",145051,1,1,"Chlorophyta","Cladophorales","Cladophoraceae","Cladophora","Cladophora laetevirens","Ulvophyceae",NA,NA,NA,NA,"Cortezian"
"152",424384,424384,424356,"Species","Cnemidocarpa verrucosa","(Lesson, 1830)",173893,1,1,"Chordata","Stolidobranchia","Styelidae","Cnemidocarpa","Cnemidocarpa verrucosa","Ascidiacea",NA,NA,NA,NA,"Cortezian"
"153",424799,424799,614889,"Species","Codium fragile","(Suringar) Hariot, 1889",145086,11,1,"Chlorophyta","Bryopsidales","Codiaceae","Codium","Codium fragile","Ulvophyceae",NA,NA,NA,NA,"Cortezian"
"154",425087,425087,742449,"Species","Coelorinchus scaphopsis","(Gilbert, 1890)",280334,4,2,"Chordata","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus scaphopsis","Actinopteri",NA,NA,NA,NA,"Cortezian"
"155",425199,425199,425198,"Species","Colanthura bruscai","Poore, 1984",258093,2,2,"Arthropoda","Isopoda","Paranthuridae","Colanthura","Colanthura bruscai","Malacostraca",NA,NA,NA,NA,"Cortezian"
"156",425317,425317,742510,"Species","Cololabis saira","(Brevoort, 1856)",280366,2,1,"Chordata","Beloniformes","Scomberesocidae","Cololabis","Cololabis saira","Actinopteri",NA,NA,NA,NA,"Cortezian"
"157",425373,425373,776342,"Species","Colpichthys regis","(Jenkins & Evermann, 1889)",280369,48,3,"Chordata","Atheriniformes","Atherinidae","Colpichthys","Colpichthys regis","Actinopteri",TRUE,"NT",NA,NA,"Cortezian"
"158",425973,425973,776347,"Species","Conodon macrops","Hildebrand, 1946",280385,2,2,"Chordata","Perciformes","Haemulidae","Conodon","Conodon macrops","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"159",426555,426555,768020,"Species","Copidozoum tenuirostre","(Hincks, 1880)",111207,2,1,"Bryozoa","Cheilostomatida","Calloporidae","Copidozoum","Copidozoum tenuirostre","Gymnolaemata",NA,NA,NA,NA,"Cortezian"
"160",426735,426735,742880,"Species","Coralliozetus angelicus","(Böhlke & Mead, 1957)",280393,71,3,"Chordata","Perciformes","Chaenopsidae","Coralliozetus","Coralliozetus angelicus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"161",428829,428829,776363,"Species","Crocodilichthys gracilis","Allen & Robertson, 1991",280435,95,4,"Chordata","Perciformes","Tripterygiidae","Crocodilichthys","Crocodilichthys gracilis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"162",429416,429416,429413,"Species","Ctenodiscus crispatus","(Retzius, 1805)",123915,1,1,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus","Asteroidea",NA,NA,NA,NA,"Cortezian"
"163",429456,429456,429430,"Species","Ctenogobius sagittula","(Günther, 1862)",276489,112,4,"Chordata","Perciformes","Gobiidae","Ctenogobius","Ctenogobius sagittula","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"164",429559,429559,618144,"Species","Cubiceps pauciradiatus","Günther, 1872",159424,5,1,"Chordata","Perciformes","Nomeidae","Cubiceps","Cubiceps pauciradiatus","Actinopteri",NA,NA,NA,NA,"Cortezian"
"165",429724,429724,475059,"Genus","Cumella","G.O. Sars, 1865",110416,1,1,"Arthropoda","Cumacea","Nannastacidae","Cumella",NA,"Malacostraca",NA,NA,NA,NA,"Cortezian"
"166",429964,429964,765241,"Genus","Cuthona","Alder & Hancock, 1855",138543,1,1,"Mollusca","Nudibranchia","Tergipedidae","Cuthona",NA,"Gastropoda",NA,NA,NA,NA,"Cortezian"
"167",430013,430013,430012,"Species","Cyanea capillata","(Linnaeus, 1758)",135301,1,1,"Cnidaria","Semaeostomeae","Cyaneidae","Cyanea","Cyanea capillata","Scyphozoa",NA,NA,NA,NA,"Cortezian"
"168",430265,430265,430262,"Species","Cyclopsetta panamensis","(Steindachner, 1876)",275702,14,4,"Chordata","Pleuronectiformes","Paralichthyidae","Cyclopsetta","Cyclopsetta panamensis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"169",430304,430304,746481,"Genus","Cycloseris","Milne Edwards & Haime, 1849",204552,1,1,"Cnidaria","Scleractinia","Fungiidae","Cycloseris",NA,"Anthozoa",NA,NA,NA,NA,"Cortezian"
"170",430385,430385,696894,"Species","Cyclothone acclinidens","Garman, 1899",127282,23,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone acclinidens","Actinopteri",NA,NA,NA,NA,"Cortezian"
"171",431031,431031,758691,"Genus","Cynoscion","Gill, 1861",159304,2,1,"Chordata","Perciformes","Sciaenidae","Cynoscion",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"172",431044,431044,431031,"Species","Cynoscion parvipinnis","Ayres, 1861",276085,73,3,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion parvipinnis","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"173",431052,431052,431031,"Species","Cynoscion stolzmanni","(Steindachner, 1879)",276092,6,3,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion stolzmanni","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"174",431056,431056,431031,"Species","Cynoscion xanthulus","Jordan & Gilbert, 1882",276095,34,2,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion xanthulus","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"175",431401,431401,771405,"Species","Cyprinus carpio","Linnaeus, 1758",154582,5,2,"Chordata","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","Actinopteri",TRUE,"VU",TRUE,NA,"Cortezian"
"176",431587,431587,431583,"Species","Cystodytes dellechiajei","(Della Valle, 1877)",103601,1,1,"Chordata","Aplousobranchia","Polycitoridae","Cystodytes","Cystodytes dellechiajei","Ascidiacea",NA,NA,NA,NA,"Cortezian"
"177",431801,431801,776376,"Species","Dactylagnus mundus","Gill, 1863",280470,97,4,"Chordata","Perciformes","Dactyloscopidae","Dactylagnus","Dactylagnus mundus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"178",431904,431904,431894,"Species","Dactyloscopus pectoralis","Gill, 1861",276404,40,2,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus pectoralis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"179",432297,432297,696975,"Species","Dasyatis brevis","(Garman, 1880)",271428,1,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis brevis","Elasmobranchii",NA,NA,NA,NA,"Cortezian"
"180",432348,432348,619965,"Species","Dasybranchus lumbricoides","Grube, 1878",157322,1,1,"Annelida",NA,"Capitellidae","Dasybranchus","Dasybranchus lumbricoides","Polychaeta",NA,NA,NA,NA,"Cortezian"
"181",432475,432475,432454,"Species","Decapterus scombrinus","(Valenciennes, 1846)",273280,2,1,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus scombrinus","Actinopteri",NA,NA,NA,NA,"Cortezian"
"182",432492,432492,778801,"Species","Decipisagitta decipiens","(Fowler, 1905)",370469,1,1,"Chaetognatha","Aphragmophora","Sagittidae","Decipisagitta","Decipisagitta decipiens","Sagittoidea",NA,NA,NA,NA,"Cortezian"
"183",432525,432525,779195,"Genus","Delectopecten","Stewart, 1930",138318,1,1,"Mollusca","Pectinoida","Pectinidae","Delectopecten",NA,"Bivalvia",NA,NA,NA,NA,"Cortezian"
"184",432573,432573,743939,"Genus","Delphinus","Linnaeus, 1758",137015,51,4,"Chordata","Cetartiodactyla","Delphinidae","Delphinus",NA,"Mammalia",NA,NA,NA,NA,"Cortezian"
"185",432575,432575,432573,"Species","Delphinus delphis","Linnaeus, 1758",137094,442,11,"Chordata","Cetartiodactyla","Delphinidae","Delphinus","Delphinus delphis","Mammalia",TRUE,"LC",NA,NA,"Cortezian"
"186",432877,432877,697011,"Species","Dendrophyllia oldroydae","Oldroyd, 1924",286978,1,1,"Cnidaria","Scleractinia","Dendrophylliidae","Dendrophyllia","Dendrophyllia oldroydae","Anthozoa",NA,NA,NA,NA,"Cortezian"
"187",433185,433185,769806,"Species","Dermochelys coriacea","(Vandelli, 1761)",137209,4,2,"Chordata","Testudines","Dermochelyidae","Dermochelys","Dermochelys coriacea","Reptilia",TRUE,"VU",NA,NA,"Cortezian"
"188",433711,433711,784120,"Species","Diaphus rafinesquii","(Cocco, 1838)",126596,2,1,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus rafinesquii","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"189",433876,433876,620851,"Species","Dibranchus nudivomer","(Garman, 1899)",272611,1,1,"Chordata","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus nudivomer","Actinopteri",NA,NA,NA,NA,"Cortezian"
"190",434199,434199,1012795,"Species","Dictyota dichotoma","(Hudson) J.V.Lamouroux, 1809",145367,1,1,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyota","Dictyota dichotoma","Phaeophyceae",NA,NA,NA,NA,"Cortezian"
"191",434264,434264,434253,"Species","Didemnum carnulentum","Ritter & Forsyth, 1917",250480,1,1,"Chordata","Aplousobranchia","Didemnidae","Didemnum","Didemnum carnulentum","Ascidiacea",NA,NA,NA,NA,"Cortezian"
"192",434749,434749,744487,"Species","Diopatra splendidissima","Kinberg, 1865",326970,1,1,"Annelida","Eunicida","Onuphidae","Diopatra","Diopatra splendidissima","Polychaeta",NA,NA,NA,NA,"Cortezian"
"193",434822,434822,759104,"Genus","Diplectrum","Holbrook, 1855",159349,1,1,"Chordata","Perciformes","Serranidae","Diplectrum",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"194",434828,434828,434822,"Species","Diplectrum labarum","Rosenblatt & Johnson, 1974",276180,43,2,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum labarum","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"195",434834,434834,434822,"Species","Diplectrum rostrum","Bortone, 1974",276185,10,2,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum rostrum","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"196",434835,434835,434822,"Species","Diplectrum sciurus","Gilbert, 1892",276186,44,5,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum sciurus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"197",434846,434846,744505,"Species","Diplobatis ommata","(Jordan & Gilbert, 1890)",280551,106,6,"Chordata","Torpediniformes","Narcinidae","Diplobatis","Diplobatis ommata","Elasmobranchii",TRUE,"VU",NA,NA,"Cortezian"
"198",435312,435312,435299,"Species","Dipolydora socialis","(Schmarda, 1861)",131124,2,1,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora socialis","Polychaeta",NA,NA,NA,NA,"Cortezian"
"199",435832,435832,435831,"Species","Dolabella auricularia","(Lightfoot, 1786)",208629,4,1,"Mollusca","Anaspidea","Aplysiidae","Dolabella","Dolabella auricularia","Gastropoda",NA,NA,NA,NA,"Cortezian"
"200",435896,435896,769808,"Species","Dolioletta gegenbauri","(Uljanin, 1884)",137241,1,1,"Chordata","Doliolida","Doliolidae","Dolioletta","Dolioletta gegenbauri","Thaliacea",NA,NA,NA,NA,"Cortezian"
"201",436164,436164,697174,"Genus","Dorvillea","Parfitt, 1866",129261,2,1,"Annelida","Eunicida","Dorvilleidae","Dorvillea",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"202",436244,436244,777984,"Species","Dosidicus gigas","(d'Orbigny [in 1834-1847], 1835)",342291,4,2,"Mollusca","Oegopsida","Ommastrephidae","Dosidicus","Dosidicus gigas","Cephalopoda",TRUE,"DD",NA,NA,"Cortezian"
"203",436327,436327,436314,"Genus","Doto","Oken, 1815",137916,5,1,"Mollusca","Nudibranchia","Dotidae","Doto",NA,"Gastropoda",NA,NA,NA,NA,"Cortezian"
"204",437022,437022,744913,"Species","Echidna nocturna","(Cope, 1872)",278678,53,5,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna nocturna","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"205",437337,437337,437329,"Species","Echiodon exsilium","Rosenblatt, 1961",272782,18,2,"Chordata","Ophidiiformes","Carapidae","Echiodon","Echiodon exsilium","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"206",437812,437812,745034,"Species","Elacatinus limbaughi","Hoese & Reader, 2001",280610,30,4,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus limbaughi","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"207",438190,438190,623378,"Species","Elphidium crispum","(Linnaeus, 1758)",113262,1,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium","Elphidium crispum","Globothalamea",NA,NA,NA,NA,"Cortezian"
"208",438328,438328,745134,"Species","Emblemaria hypacanthus","(Jenkins & Evermann, 1889)",280651,72,4,"Chordata","Perciformes","Chaenopsidae","Emblemaria","Emblemaria hypacanthus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"209",438336,438336,745134,"Species","Emblemaria walkeri","Stephens, 1963",280657,12,2,"Chordata","Perciformes","Chaenopsidae","Emblemaria","Emblemaria walkeri","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"210",438440,438440,745168,"Species","Encheliophis vermicularis","Müller, 1842",279269,10,2,"Chordata","Ophidiiformes","Carapidae","Encheliophis","Encheliophis vermicularis","Actinopteri",NA,NA,NA,NA,"Cortezian"
"211",438455,438455,438445,"Species","Enchelycore octaviana","(Myers & Wade, 1941)",271810,29,3,"Chordata","Anguilliformes","Muraenidae","Enchelycore","Enchelycore octaviana","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"212",439095,439095,439091,"Species","Entomacrodus chiostictus","(Jordan & Gilbert, 1882)",277243,50,3,"Chordata","Perciformes","Blenniidae","Entomacrodus","Entomacrodus chiostictus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"213",439331,439331,439322,"Species","Epiactis irregularis","Carlgren, 1951",283429,1,1,"Cnidaria","Actiniaria","Actiniidae","Epiactis","Epiactis irregularis","Anthozoa",NA,NA,NA,NA,"Cortezian"
"214",439449,439449,439446,"Species","Epinephelus aeneus","(Geoffroy Saint-Hilaire, 1817)",127032,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus aeneus","Actinopteri",TRUE,"NT",NA,NA,"Cortezian"
"215",439585,439585,439446,"Species","Epinephelus tukula","Morgans, 1959",218246,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus tukula","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"216",439903,439903,439898,"Species","Eptatretus fritzi","Wisner & McMillan, 1990",279280,1,1,"Chordata","Myxiniformes","Myxinidae","Eptatretus","Eptatretus fritzi","Myxini",TRUE,"LC",NA,NA,"Cortezian"
"217",439909,439909,439898,"Species","Eptatretus mcconnaugheyi","Wisner & McMillan, 1990",279287,1,1,"Chordata","Myxiniformes","Myxinidae","Eptatretus","Eptatretus mcconnaugheyi","Myxini",TRUE,"DD",NA,NA,"Cortezian"
"218",439920,439920,439898,"Species","Eptatretus sinus","Wisner & McMillan, 1990",279296,3,2,"Chordata","Myxiniformes","Myxinidae","Eptatretus","Eptatretus sinus","Myxini",TRUE,"LC",NA,NA,"Cortezian"
"219",439956,439956,778249,"Species","Erebonaster protentipes","Humes, 1987",351528,11,3,"Arthropoda","Poecilostomatoida","Erebonasteridae","Erebonaster","Erebonaster protentipes",NA,NA,NA,NA,NA,"Cortezian"
"220",439979,439979,769804,"Species","Eretmochelys imbricata","(Linnaeus, 1766)",137207,26,2,"Chordata","Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","Reptilia",TRUE,"CR",NA,NA,"Cortezian"
"221",440167,440167,745492,"Species","Erotelis armiger","(Jordan & Richardson, 1895)",280709,10,1,"Chordata","Perciformes","Eleotridae","Erotelis","Erotelis armiger","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"222",440365,440365,440364,"Species","Eschrichtius robustus","(Lilljeborg, 1861)",137112,66,1,"Chordata","Cetartiodactyla","Eschrichtiidae","Eschrichtius","Eschrichtius robustus","Mammalia",TRUE,"LC",NA,NA,"Cortezian"
"223",440722,440722,697372,"Species","Etropus peruvianus","Hildebrand, 1946",275709,5,2,"Chordata","Pleuronectiformes","Paralichthyidae","Etropus","Etropus peruvianus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
