"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"91",415879,415879,609164,"Species","Campylaspis valleculata","Jones, 1974",182473,2,1,"Arthropoda","Cumacea","Nannastacidae","Campylaspis","Campylaspis valleculata","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"92",416382,416382,416381,"Species","Capitella capitata","(Fabricius, 1780)",129876,1,1,"Annelida",NA,"Capitellidae","Capitella","Capitella capitata","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"93",416738,416738,696240,"Species","Carcharhinus brachyurus","(Günther, 1870)",217341,1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brachyurus","Elasmobranchii",TRUE,"NT",NA,"Uruguay-Buenos Aires Shelf"
"94",416762,416762,696240,"Species","Carcharhinus obscurus","(Lesueur, 1818)",105796,2,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus obscurus","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"95",416770,416770,696240,"Species","Carcharhinus signatus","(Poey, 1868)",105798,2,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus signatus","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"96",416787,416787,767640,"Species","Carcharias taurus","Rafinesque, 1810",105843,2,2,"Chordata","Lamniformes","Odontaspididae","Carcharias","Carcharias taurus","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"97",416850,416850,765038,"Family","Cardiidae","Lamarck, 1809",229,1,1,"Mollusca","Cardiida","Cardiidae",NA,NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"98",416859,416859,429954,"Genus","Cardiomya","A. Adams, 1864",137857,1,1,"Mollusca",NA,"Cuspidariidae","Cardiomya",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"99",416866,416866,416859,"Species","Cardiomya costellata","(Deshayes, 1835)",139433,1,1,"Mollusca",NA,"Cuspidariidae","Cardiomya","Cardiomya costellata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"100",416901,416901,416888,"Species","Cardita variegata","Bruguière, 1792",207678,8,1,"Mollusca","Carditoida","Carditidae","Cardita","Cardita variegata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"101",417566,417566,771569,"Genus","Catillopecten","Iredale, 1939",196008,4,1,"Mollusca","Pectinoida","Propeamussiidae","Catillopecten",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"102",417567,417567,417566,"Species","Catillopecten eucymatus","(Dall, 1898)",196009,1,1,"Mollusca","Pectinoida","Propeamussiidae","Catillopecten","Catillopecten eucymatus","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"103",418217,418217,418213,"Species","Centrolophus niger","(Gmelin, 1789)",126831,1,1,"Chordata","Perciformes","Centrolophidae","Centrolophus","Centrolophus niger","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"104",418442,418442,752044,"Class","Cephalopoda","Cuvier, 1795",11707,1,1,"Mollusca",NA,NA,NA,NA,"Cephalopoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"105",418662,418662,611021,"Species","Ceratias tentaculatus","(Norman, 1930)",221406,2,1,"Chordata","Lophiiformes","Ceratiidae","Ceratias","Ceratias tentaculatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"106",419124,419124,857266,"Genus","Cerithiella","Verrill, 1882",137763,4,1,"Mollusca","Caenogastropoda incertae sedis","Newtoniellidae","Cerithiella",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"107",419911,419911,611856,"Species","Chaetomorpha aerea","(Dillwyn) Kützing, 1849",145020,1,1,"Chlorophyta","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha aerea","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"108",419912,419912,611856,"Species","Chaetomorpha antennina","(Bory de Saint-Vincent) Kützing, 1847",145021,1,1,"Chlorophyta","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha antennina","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"109",420948,420948,770027,"Species","Chevroderma turnerae","Scheltema, 1985",140849,1,1,"Mollusca","Chaetodermatida","Prochaetodermatidae","Chevroderma","Chevroderma turnerae","Caudofoveata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"110",421120,421120,421118,"Subspecies","Chilomycterus spinosus spinosus","(Linnaeus, 1758)",275242,1,1,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus spinosus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"111",421139,421139,768197,"Species","Chilostomella oolina","Schwager, 1878",113553,1,1,"Foraminifera","Rotaliida","Chilostomellidae","Chilostomella","Chilostomella oolina","Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"112",421347,421347,771137,"Genus","Chiton","Linnaeus, 1758",137779,2,1,"Mollusca","Chitonida","Chitonidae","Chiton",NA,"Polyplacophora",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"113",421413,421413,779196,"Genus","Chlamys","Röding, 1798",138315,1,1,"Mollusca","Pectinoida","Pectinidae","Chlamys",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"114",421727,421727,586749,"Species","Chondracanthus acicularis","(Roth) Fredericq, 1993",145623,1,1,"Rhodophyta","Gigartinales","Gigartinaceae","Chondracanthus","Chondracanthus acicularis","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"115",421745,421745,586749,"Species","Chondracanthus teedei","(Mertens ex Roth) Kützing, 1843",145624,1,1,"Rhodophyta","Gigartinales","Gigartinaceae","Chondracanthus","Chondracanthus teedei","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"116",423240,423240,423239,"Species","Cladocora arbuscula","(Le Sueur, 1820)",286778,1,1,"Cnidaria","Scleractinia","Scleractinia incertae sedis","Cladocora","Cladocora arbuscula","Anthozoa",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"117",423333,423333,696565,"Species","Cladophora liebetruthii","Grunow, 1884",145053,1,1,"Chlorophyta","Cladophorales","Cladophoraceae","Cladophora","Cladophora liebetruthii","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"118",423380,423380,696565,"Species","Cladophora vagabunda","(Linnaeus) Hoek, 1963",145070,1,1,"Chlorophyta","Cladophorales","Cladophoraceae","Cladophora","Cladophora vagabunda","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"119",423617,423617,423633,"Genus","Clathrina","Gray, 1867",131729,1,1,"Porifera","Clathrinida","Clathrinidae","Clathrina",NA,"Calcarea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"120",424059,424059,614330,"Species","Cliona celata","Grant, 1826",134121,2,2,"Porifera","Clionaida","Clionaidae","Cliona","Cliona celata","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"121",424332,424332,614533,"Species","Clytia hemisphaerica","(Linnaeus, 1767)",117368,2,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"122",425038,425038,742449,"Species","Coelorinchus fasciatus","(Günther, 1878)",280277,2,2,"Chordata","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus fasciatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"123",425062,425062,742449,"Species","Coelorinchus marinii","Hubbs, 1934",280308,3,3,"Chordata","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus marinii","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"124",425277,425277,778569,"Species","Collosphaera tuberosa","Haeckel, 1887",367318,6,1,"Radiozoa","Nassellaria","Collozoidae","Collosphaera","Collosphaera tuberosa","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"125",425355,425355,425341,"Species","Colossendeis megalonyx","Hoek, 1881",173198,2,1,"Arthropoda","Pantopoda","Colossendeidae","Colossendeis","Colossendeis megalonyx","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"126",425392,425392,696639,"Species","Colpomenia sinuosa","(Mertens ex Roth) Derbès & Solier, 1851",145857,1,1,"Ochrophyta","Scytosiphonales","Scytosiphonaceae","Colpomenia","Colpomenia sinuosa","Phaeophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"127",425870,425870,742732,"Species","Conger orbignianus","Valenciennes, 1837",271747,3,3,"Chordata","Anguilliformes","Congridae","Conger","Conger orbignianus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"128",425889,425889,425885,"Species","Congiopodus peruvianus","(Cuvier, 1829)",278357,33,6,"Chordata","Scorpaeniformes","Congiopodidae","Congiopodus","Congiopodus peruvianus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"129",426649,426649,771917,"Genus","Corallina","Linnaeus, 1758",144007,2,1,"Rhodophyta","Corallinales","Corallinaceae","Corallina",NA,"Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"130",426658,426658,426649,"Species","Corallina officinalis","Linnaeus, 1758",145108,15,1,"Rhodophyta","Corallinales","Corallinaceae","Corallina","Corallina officinalis","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"131",426884,426884,426883,"Species","Corella eumyota","Traustedt, 1882",173223,1,1,"Chordata","Phlebobranchia","Corellidae","Corella","Corella eumyota","Ascidiacea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"132",427053,427053,779351,"Species","Coronium coronatum","(Penna-Neme & Leme, 1978)",399129,2,1,"Mollusca","Neogastropoda","Muricidae","Coronium","Coronium coronatum","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"133",427262,427262,427258,"Species","Corymorpha januarii","Steenstrup, 1855",284482,1,1,"Cnidaria","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha januarii","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"134",428091,428091,776354,"Species","Cottoperca gobio","(Günther, 1861)",280409,13,2,"Chordata","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"135",428096,428096,617179,"Species","Cottunculus granulosus","Karrer, 1968",274665,1,1,"Chordata","Scorpaeniformes","Psychrolutidae","Cottunculus","Cottunculus granulosus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"136",428337,428337,743127,"Species","Crassinella lunulata","(Conrad, 1834)",420843,1,1,"Mollusca","Carditoida","Crassatellidae","Crassinella","Crassinella lunulata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"137",428742,428742,428767,"Genus","Crisia","Lamouroux, 1812",111032,1,1,"Bryozoa","Cyclostomatida","Crisiidae","Crisia",NA,"Stenolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"138",429286,429286,429284,"Species","Cryptosula pallasiana","(Moll, 1803)",111343,1,1,"Bryozoa","Cheilostomatida","Cryptosulidae","Cryptosula","Cryptosula pallasiana","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"139",429416,429416,429413,"Species","Ctenodiscus crispatus","(Retzius, 1805)",123915,1,1,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus","Asteroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"140",429892,429892,429954,"Genus","Cuspidaria","Nardo, 1840",137858,5,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"141",429906,429906,429892,"Species","Cuspidaria circinata","(Jeffreys, 1876)",139441,2,2,"Mollusca",NA,"Cuspidariidae","Cuspidaria","Cuspidaria circinata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"142",430096,430096,430095,"Species","Cyclammina cancellata","Brady, 1879",114045,1,1,"Foraminifera","Loftusiida","Cyclamminidae","Cyclammina","Cyclammina cancellata","Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"143",430431,430431,430468,"Genus","Cylichna","Lovén, 1846",137867,19,1,"Mollusca","Cephalaspidea","Cylichnidae","Cylichna",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"144",431037,431037,431031,"Species","Cynoscion guatucupa","(Cuvier, 1830)",276078,12,3,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion guatucupa","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"145",431053,431053,431031,"Species","Cynoscion striatus","(Cuvier, 1829)",276093,5,3,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion striatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"146",431783,431783,474816,"Genus","Dacrydium","Torell, 1859",138217,1,1,"Mollusca","Mytiloida","Mytilidae","Dacrydium",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"147",432216,432216,432198,"Species","Dardanus insignis","(de Saussure, 1858)",367585,1,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus insignis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"148",432298,432298,696975,"Species","Dasyatis centroura","(Mitchill, 1815)",105850,1,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis centroura","Elasmobranchii",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"149",432310,432310,696975,"Species","Dasyatis hypostigma","Santos & Carvalho, 2004",271436,10,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis hypostigma","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"150",432331,432331,696975,"Species","Dasyatis pastinaca","(Linnaeus, 1758)",105851,3,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis pastinaca","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"151",432454,432454,740885,"Genus","Decapterus","Bleeker, 1851",125937,1,1,"Chordata","Perciformes","Carangidae","Decapterus",NA,"Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"152",432492,432492,778801,"Species","Decipisagitta decipiens","(Fowler, 1905)",370469,1,1,"Chaetognatha","Aphragmophora","Sagittidae","Decipisagitta","Decipisagitta decipiens","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"153",432658,432658,496656,"Class","Demospongiae","Sollas, 1885",164811,2,1,"Porifera",NA,NA,NA,NA,"Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"154",432918,432918,1011413,"Genus","Dentalina","d'Orbigny, 1826",112217,2,1,"Foraminifera","Lagenida","Nodosariidae","Dentalina",NA,"Foraminifera incertae sedis",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"155",433083,433083,766981,"Genus","Deontostoma","Filipjev, 1916",2545,142,1,"Nematoda","Enoplida","Leptosomatidae","Deontostoma",NA,"Enoplea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"156",433185,433185,769806,"Species","Dermochelys coriacea","(Vandelli, 1761)",137209,10,1,"Chordata","Testudines","Dermochelyidae","Dermochelys","Dermochelys coriacea","Reptilia",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"157",433369,433369,433364,"Species","Desmophyllum dianthus","(Esper, 1794)",135159,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Desmophyllum","Desmophyllum dianthus","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"158",433693,433693,784120,"Species","Diaphus meadi","Nafpaktitis, 1978",217687,2,2,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus meadi","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"159",434199,434199,1012795,"Species","Dictyota dichotoma","(Hudson) J.V.Lamouroux, 1809",145367,8,2,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyota","Dictyota dichotoma","Phaeophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"160",434714,434714,621314,"Species","Diomedea epomophora","Lesson, 1825",344000,1,1,"Chordata","Procellariiformes","Diomedeidae","Diomedea","Diomedea epomophora","Aves",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"161",434720,434720,621314,"Species","Diomedea sanfordi","Murphy, 1917",379386,1,1,"Chordata","Procellariiformes","Diomedeidae","Diomedea","Diomedea sanfordi","Aves",TRUE,"EN",NA,"Uruguay-Buenos Aires Shelf"
"162",435346,435346,435337,"Species","Dipturus flavirostris","(Philippi, 1892)",271545,36,4,"Chordata","Rajiformes","Rajidae","Dipturus","Dipturus flavirostris","Elasmobranchii",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"163",435514,435514,776402,"Species","Discopyge tschudii","Heckel, 1846",280568,25,6,"Chordata","Torpediniformes","Narcinidae","Discopyge","Discopyge tschudii","Elasmobranchii",TRUE,"NT",NA,"Uruguay-Buenos Aires Shelf"
"164",435597,435597,435596,"Species","Dissodactylus crinitichelis","Moreira, 1901",422151,1,1,"Arthropoda","Decapoda","Pinnotheridae","Dissodactylus","Dissodactylus crinitichelis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"165",435620,435620,744624,"Species","Dissostichus eleginoides","Smitt, 1898",234700,27,1,"Chordata","Perciformes","Nototheniidae","Dissostichus","Dissostichus eleginoides","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"166",436655,436655,436654,"Species","Drymonema dalmatinum","Haeckel, 1880",135303,1,1,"Cnidaria","Semaeostomeae","Drymonematidae","Drymonema","Drymonema dalmatinum","Scyphozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"167",436787,436787,436782,"Species","Dynamena disticha","(Bosc, 1802)",117887,1,1,"Cnidaria","Leptothecata","Sertulariidae","Dynamena","Dynamena disticha","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"168",437332,437332,437329,"Species","Echiodon cryomargarites","Markle, Williams & Olney, 1983",234602,1,1,"Chordata","Ophidiiformes","Carapidae","Echiodon","Echiodon cryomargarites","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"169",437982,437982,437978,"Species","Electrona carlsbergi","(Tåning, 1932)",234638,1,1,"Chordata","Myctophiformes","Myctophidae","Electrona","Electrona carlsbergi","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"170",438369,438369,768317,"Species","Emiliania huxleyi","(Lohmann) W.W.Hay & H.P.Mohler, 1967",115104,1,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi","Prymnesiophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"171",438620,438620,438619,"Species","Engraulis anchoita","Hubbs & Marini, 1935",272284,11,3,"Chordata","Clupeiformes","Engraulidae","Engraulis","Engraulis anchoita","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"172",438994,438994,438991,"Species","Enteromorpha bulbosa","(Suhr) Montagne, 1846",211671,1,1,"Chlorophyta","Ulvales","Ulvaceae","Enteromorpha","Enteromorpha bulbosa","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"173",439407,439407,439391,"Species","Epigonus robustus","(Barnard, 1927)",209381,1,1,"Chordata","Perciformes","Epigonidae","Epigonus","Epigonus robustus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"174",439652,439652,745379,"Species","Epistominella exigua","(Brady, 1884)",113334,5,1,"Foraminifera","Rotaliida","Pseudoparrellidae","Epistominella","Epistominella exigua","Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"175",439883,439883,1011571,"Genus","Eponides","de Montfort, 1808",112174,2,1,"Foraminifera","Rotaliida","Eponididae","Eponides",NA,"Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"176",440670,440670,440668,"Species","Etmopterus bigelowi","Shirai & Tachikawa, 1993",215605,1,1,"Chordata","Squaliformes","Etmopteridae","Etmopterus","Etmopterus bigelowi","Elasmobranchii",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"177",440720,440720,697372,"Species","Etropus longimanus","Norman, 1933",275708,4,3,"Chordata","Pleuronectiformes","Paralichthyidae","Etropus","Etropus longimanus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"178",440813,440813,771685,"Species","Eubalaena australis","(Desmoulins, 1822)",220222,101,2,"Chordata","Cetartiodactyla","Balaenidae","Eubalaena","Eubalaena australis","Mammalia",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"179",440907,440907,625137,"Species","Euchaeta acuta","Giesbrecht, 1893",104550,2,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta acuta",NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"180",440926,440926,625137,"Species","Euchaeta marina","(Prestandrea, 1833)",104552,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta marina",NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"181",440941,440941,625137,"Species","Euchaeta spinosa","Giesbrecht, 1893",104555,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta spinosa",NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"182",441294,441294,441276,"Species","Eudendrium ramosum","(Linnaeus, 1758)",117555,3,2,"Cnidaria","Anthoathecata","Eudendriidae","Eudendrium","Eudendrium ramosum","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"183",441388,441388,745707,"Species","Eudyptes chrysolophus","(Brandt, 1837)",212658,1,1,"Chordata","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes chrysolophus","Aves",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"184",441524,441524,697424,"Species","Eukrohnia hamata","(Möbius, 1875)",105416,2,1,"Chaetognatha","Phragmophora","Eukrohniidae","Eukrohnia","Eukrohnia hamata","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"185",442005,442005,697444,"Species","Euphausia lucens","Hansen, 1905",221055,1,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia lucens","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"186",442178,442178,442173,"Species","Eupolymnia trigonostoma","(Schmarda, 1861)",333404,1,1,"Annelida","Terebellida","Terebellidae","Eupolymnia","Eupolymnia trigonostoma","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"187",443756,443756,443754,"Species","Ficopomatus enigmaticus","(Fauvel, 1923)",130988,1,1,"Annelida","Sabellida","Serpulidae","Ficopomatus","Ficopomatus enigmaticus","Polychaeta",NA,NA,TRUE,"Uruguay-Buenos Aires Shelf"
"188",443789,443789,768495,"Species","Filellum serratum","(Clarke, 1879)",117691,1,1,"Cnidaria","Leptothecata","Lafoeidae","Filellum","Filellum serratum","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"189",443871,443871,769939,"Species","Fiona pinnata","(Eschscholtz, 1831)",139942,1,1,"Mollusca","Nudibranchia","Fionidae","Fiona","Fiona pinnata","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"190",443932,443932,1011429,"Genus","Fissurina","Reuss, 1850",112154,5,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina",NA,"Foraminifera incertae sedis",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"191",443962,443962,771741,"Species","Fistularia petimba","Lacepède, 1803",159439,4,1,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia petimba","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"192",444031,444031,807103,"Species","Flabellum (Flabellum) areum","Cairns, 1982",287001,4,3,"Cnidaria","Scleractinia","Flabellidae","Flabellum","Flabellum (Flabellum) areum","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"193",444121,444121,767595,"Species","Flaccisagitta enflata","(Grassi, 1881)",105434,3,1,"Chaetognatha","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta enflata","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"194",444122,444122,767595,"Species","Flaccisagitta hexaptera","(d'Orbigny, 1836)",105435,2,1,"Chaetognatha","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta hexaptera","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"195",444697,444697,444693,"Species","Funchalia villosa","(Bouvier, 1905)",107100,1,1,"Arthropoda","Decapoda","Penaeidae","Funchalia","Funchalia villosa","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"196",445175,445175,445172,"Species","Gaimardia trapesina","(Lamarck, 1819)",197185,1,1,"Mollusca",NA,"Gaimardiidae","Gaimardia","Gaimardia trapesina","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"197",445376,445376,445375,"Species","Galeorhinus galeus","(Linnaeus, 1758)",105820,18,3,"Chordata","Carcharhiniformes","Triakidae","Galeorhinus","Galeorhinus galeus","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"198",445686,445686,774007,"Species","Gasterochisma melampus","Richardson, 1845",219709,2,1,"Chordata","Perciformes","Scombridae","Gasterochisma","Gasterochisma melampus","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"199",445836,445836,844466,"Genus","Gaudryina","d'Orbigny, 1839",112417,1,1,"Foraminifera","Lituolida","Verneuilinidae","Gaudryina",NA,"Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"200",445986,445986,445950,"Species","Gelidium pusillum","(Stackhouse) Le Jolis, 1863",145590,1,1,"Rhodophyta","Gelidiales","Gelidiaceae","Gelidium","Gelidium pusillum","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"201",446124,446124,776478,"Species","Genidens barbus","(Lacepède, 1803)",280825,3,3,"Chordata","Siluriformes","Ariidae","Genidens","Genidens barbus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"202",446130,446130,446127,"Species","Gennadas brevirostris","Bouvier, 1905",107093,1,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas brevirostris","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"203",446143,446143,446127,"Species","Gennadas tinayrei","Bouvier, 1906",107097,1,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas tinayrei","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"204",446144,446144,446127,"Species","Gennadas valens","(Smith, 1884)",107098,1,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas valens","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"205",446234,446234,774429,"Species","Geotria australis","Gray, 1851",234686,1,1,"Chordata","Petromyzontiformes","Geotriidae","Geotria","Geotria australis","Petromyzonti",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
