"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"123",403613,403613,601447,"Species","Anthias nicholsi","Firth, 1933",159344,8,2,"Chordata","Perciformes","Serranidae","Anthias","Anthias nicholsi","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"124",403684,403684,771628,"Species","Antholoba achates","(Drayton in Dana, 1846)",287436,11,3,"Cnidaria","Actiniaria","Actinostolidae","Antholoba","Antholoba achates","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"125",403686,403686,771628,"Species","Antholoba perdix","(Verrill, 1882)",158226,1,1,"Cnidaria","Actiniaria","Actinostolidae","Antholoba","Antholoba perdix","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"126",403692,403692,403690,"Species","Anthomastus grandiflorus","Verrill, 1878",125335,5,2,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus","Anthomastus grandiflorus","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"127",403790,403790,403788,"Species","Anthothela grandiflora","(M. Sars, 1856)",125414,5,2,"Cnidaria","Alcyonacea","Anthothelidae","Anthothela","Anthothela grandiflora","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"128",403921,403921,738473,"Species","Antimora rostrata","(Günther, 1878)",126486,40,7,"Chordata","Gadiformes","Moridae","Antimora","Antimora rostrata","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"129",403999,403999,403995,"Species","Antithamnion cruciatum","(C.Agardh) Nägeli, 1847",144509,1,1,"Rhodophyta","Ceramiales","Ceramiaceae","Antithamnion","Antithamnion cruciatum","Florideophyceae",NA,NA,NA,NA,"Scotian Shelf"
"130",404208,404208,1014279,"Genus","Aphanopus","Lowe, 1839",126095,1,1,"Chordata","Perciformes","Trichiuridae","Aphanopus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"131",404212,404212,404208,"Species","Aphanopus carbo","Lowe, 1839",127085,8,2,"Chordata","Perciformes","Trichiuridae","Aphanopus","Aphanopus carbo","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"132",404326,404326,601831,"Species","Aphrodita hastata","Moore, 1905",157181,5,3,"Annelida","Phyllodocida","Aphroditidae","Aphrodita","Aphrodita hastata","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"133",404490,404490,756411,"Genus","Aplidium","Savigny, 1816",103471,5,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium",NA,"Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"134",404512,404512,404490,"Species","Aplidium glabrum","(Verrill, 1871)",103647,4,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium glabrum","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"135",404526,404526,404490,"Species","Aplidium pallidum","(Verrill, 1871)",103658,2,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium pallidum","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"136",405041,405041,1027868,"Genus","Apristurus","Garman, 1913",105727,20,2,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus",NA,"Elasmobranchii",NA,NA,NA,NA,"Scotian Shelf"
"137",405055,405055,405041,"Species","Apristurus laurussonii","(Saemundsson, 1922)",105807,5,1,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus laurussonii","Elasmobranchii",TRUE,"DD",NA,NA,"Scotian Shelf"
"138",405060,405060,405041,"Species","Apristurus manis","(Springer, 1979)",105808,3,1,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus manis","Elasmobranchii",TRUE,"LC",NA,NA,"Scotian Shelf"
"139",405135,405135,405133,"Species","Apterichtus ansp","(Böhlke, 1968)",158597,3,2,"Chordata","Anguilliformes","Ophichthidae","Apterichtus","Apterichtus ansp","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"140",405178,405178,771699,"Species","Aquila chrysaetos","(Linnaeus, 1758)",159107,1,1,"Chordata","Falconiformes","Accipitridae","Aquila","Aquila chrysaetos","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"141",405587,405587,816810,"Family","Arcidae","Lamarck, 1809",208,1,1,"Mollusca","Arcoida","Arcidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"142",405644,405644,405622,"Species","Arcoscalpellum michelottianum","(Seguenza, 1876)",106182,4,1,"Arthropoda","Scalpelliformes","Scalpellidae","Arcoscalpellum","Arcoscalpellum michelottianum",NA,NA,NA,NA,NA,"Scotian Shelf"
"143",405667,405667,765165,"Genus","Arctica","Schumacher, 1817",137675,7,2,"Mollusca","Veneroida","Arcticidae","Arctica",NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"144",405668,405668,405667,"Species","Arctica islandica","(Linnaeus, 1767)",138802,22,3,"Mollusca","Veneroida","Arcticidae","Arctica","Arctica islandica","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"145",405744,405744,771734,"Species","Ardea alba","Linnaeus, 1758",159381,1,1,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea alba","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"146",405749,405749,771734,"Species","Ardea herodias","Linnaeus, 1758",159382,2,2,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea herodias","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"147",405785,405785,405783,"Species","Arenaria interpres","(Linnaeus, 1758)",147431,1,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"148",405878,405878,405864,"Species","Argentina silus","(Ascanius, 1775)",126715,1889,11,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina silus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"149",405896,405896,738832,"Genus","Argissa","Boeck, 1871",101476,4,2,"Arthropoda","Amphipoda","Argissidae","Argissa",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"150",405907,405907,767079,"Genus","Argonauta","Linnaeus, 1758",137676,2,2,"Mollusca","Octopoda","Argonautidae","Argonauta",NA,"Cephalopoda",NA,NA,NA,NA,"Scotian Shelf"
"151",405908,405908,405907,"Species","Argonauta argo","Linnaeus, 1758",138803,11,2,"Mollusca","Octopoda","Argonautidae","Argonauta","Argonauta argo","Cephalopoda",TRUE,"LC",NA,NA,"Scotian Shelf"
"152",405954,405954,760154,"Genus","Argyropelecus","Cocco, 1829",126196,2,2,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"153",405959,405959,405954,"Species","Argyropelecus gigas","Norman, 1930",127308,18,2,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus gigas","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"154",405962,405962,405954,"Species","Argyropelecus hemigymnus","Cocco, 1829",127309,79,4,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus hemigymnus","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"155",405969,405969,405954,"Species","Argyropelecus olfersii","(Cuvier, 1829)",274967,2,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus olfersii","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"156",405971,405971,405954,"Species","Argyropelecus sladeni","Regan, 1908",158837,14,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus sladeni","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"157",406086,406086,738869,"Genus","Arietellus","Giesbrecht, 1893",104130,1,1,"Arthropoda","Calanoida","Arietellidae","Arietellus",NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"158",406104,406104,602787,"Species","Ariomma bondi","Fowler, 1930",159592,7,4,"Chordata","Perciformes","Ariommatidae","Ariomma","Ariomma bondi","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"159",406123,406123,739686,"Genus","Ariosoma","Swainson, 1838",125622,10,1,"Chordata","Anguilliformes","Congridae","Ariosoma",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"160",406129,406129,406123,"Species","Ariosoma balearicum","(Delaroche, 1809)",126283,6,3,"Chordata","Anguilliformes","Congridae","Ariosoma","Ariosoma balearicum","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"161",406165,406165,767795,"Species","Aristaeopsis edwardsiana","(Johnson, 1868)",240796,19,3,"Arthropoda","Decapoda","Aristeidae","Aristaeopsis","Aristaeopsis edwardsiana","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"162",406203,406203,738888,"Species","Aristostomias tittmanni","Welsh, 1923",127319,12,2,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias tittmanni","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"163",406448,406448,743064,"Genus","Artediellus","Jordan, 1885",126147,199,4,"Chordata","Scorpaeniformes","Cottidae","Artediellus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"164",406449,406449,406448,"Species","Artediellus atlanticus","Jordan & Evermann, 1898",127193,120,6,"Chordata","Scorpaeniformes","Cottidae","Artediellus","Artediellus atlanticus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"165",406460,406460,406448,"Species","Artediellus uncinatus","(Reinhardt, 1834)",127195,272,7,"Chordata","Scorpaeniformes","Cottidae","Artediellus","Artediellus uncinatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"166",406592,406592,603103,"Species","Ascidia callosa","Stimpson, 1852",103700,8,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia callosa","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"167",406613,406613,603103,"Species","Ascidia obliqua","Alder, 1863",103713,8,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia obliqua","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"168",406616,406616,603103,"Species","Ascidia prunum","Müller, 1776",103714,11,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia prunum","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"169",406633,406633,603124,"Species","Ascidiella aspersa","(Müller, 1776)",103718,6,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidiella","Ascidiella aspersa","Ascidiacea",NA,NA,NA,TRUE,"Scotian Shelf"
"170",406758,406758,773783,"Species","Asio flammeus","(Pontoppidan, 1763)",212685,1,1,"Chordata","Strigiformes","Strigidae","Asio","Asio flammeus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"171",406866,406866,406862,"Species","Aspidophoroides monopterygius","(Bloch, 1786)",159459,1550,10,"Chordata","Scorpaeniformes","Agonidae","Aspidophoroides","Aspidophoroides monopterygius","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"172",406868,406868,406862,"Species","Aspidophoroides olrikii","Lütken, 1877",309268,3,1,"Chordata","Scorpaeniformes","Agonidae","Aspidophoroides","Aspidophoroides olrikii","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"173",407010,407010,739018,"Species","Astarte borealis","(Schumacher, 1817)",138818,38,3,"Mollusca","Carditoida","Astartidae","Astarte","Astarte borealis","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"174",407011,407011,739018,"Species","Astarte castanea","(Say, 1822)",156744,11,3,"Mollusca","Carditoida","Astartidae","Astarte","Astarte castanea","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"175",407013,407013,739018,"Species","Astarte crenata","(Gray, 1824)",138820,50,2,"Mollusca","Carditoida","Astartidae","Astarte","Astarte crenata","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"176",407014,407014,739018,"Species","Astarte elliptica","(Brown, 1827)",138821,18,2,"Mollusca","Carditoida","Astartidae","Astarte","Astarte elliptica","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"177",407019,407019,739018,"Species","Astarte quadrans","Gould, 1841",156745,2,2,"Mollusca","Carditoida","Astartidae","Astarte","Astarte quadrans","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"178",407020,407020,739018,"Species","Astarte subaequilatera","G. B. Sowerby II, 1854",156746,45,1,"Mollusca","Carditoida","Astartidae","Astarte","Astarte subaequilatera","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"179",407023,407023,739018,"Species","Astarte undata","Gould, 1841",156747,102,3,"Mollusca","Carditoida","Astartidae","Astarte","Astarte undata","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"180",407046,407046,603431,"Genus","Asterias","Linnaeus, 1758",123219,161,3,"Echinodermata","Forcipulatida","Asteriidae","Asterias",NA,"Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"181",407049,407049,407046,"Species","Asterias forbesi","(Desor, 1848)",158489,49,2,"Echinodermata","Forcipulatida","Asteriidae","Asterias","Asterias forbesi","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"182",407052,407052,407046,"Species","Asterias rubens","Linnaeus, 1758",123776,1204,5,"Echinodermata","Forcipulatida","Asteriidae","Asterias","Asterias rubens","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"183",407077,407077,739031,"Species","Asterionella bleakeleyi","W.Smith, 1856",149375,2,2,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionella","Asterionella bleakeleyi","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"184",407079,407079,739031,"Species","Asterionella formosa","Hassall, 1850",148954,50,2,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionella","Asterionella formosa","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"185",407088,407088,770790,"Species","Asterionellopsis glacialis","(Castracane) Round, 1990",149139,35,5,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis glacialis","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"186",407159,407159,771841,"Genus","Asteromphalus","Ehrenberg, 1844",162254,1,1,"Ochrophyta","Asterolamprales","Asterolampraceae","Asteromphalus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"187",407218,407218,769120,"Species","Asterope mariae","(Baird, 1850)",127700,8,1,"Arthropoda","Myodocopida","Cylindroleberididae","Asterope","Asterope mariae","Ostracoda",NA,NA,NA,NA,"Scotian Shelf"
"188",407229,407229,775544,"Species","Asteroplanus karianus","(Grunow) C.Gardner & R.M.Crawford, 1997",251745,55,1,"Ochrophyta","Fragilariales","Fragilariaceae","Asteroplanus","Asteroplanus karianus","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"189",407467,407467,407466,"Species","Astrochele lymani","Verrill, 1878",182992,4,1,"Echinodermata","Euryalida","Gorgonocephalidae","Astrochele","Astrochele lymani","Ophiuroidea",NA,NA,NA,NA,"Scotian Shelf"
"190",407543,407543,407510,"Species","Astronesthes similus","Parr, 1927",275036,2,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes similus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"191",407718,407718,407716,"Species","Astyris lunata","(Say, 1826)",160102,810,1,"Mollusca","Neogastropoda","Columbellidae","Astyris","Astyris lunata","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"192",407719,407719,407716,"Species","Astyris rosacea","(Gould, 1840)",160108,4,2,"Mollusca","Neogastropoda","Columbellidae","Astyris","Astyris rosacea","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"193",407974,407974,739256,"Genus","Atlanta","Lesueur, 1817",137687,1,1,"Mollusca","Littorinimorpha","Atlantidae","Atlanta",NA,"Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"194",408342,408342,408335,"Species","Aulactinia stella","(Verrill, 1864)",100814,3,1,"Cnidaria","Actiniaria","Actiniidae","Aulactinia","Aulactinia stella","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"195",408443,408443,739328,"Genus","Aulopus","Cloquet, 1816",125663,2,2,"Chordata","Aulopiformes","Aulopidae","Aulopus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"196",408472,408472,604355,"Species","Aurelia aurita","(Linnaeus, 1758)",135306,24,2,"Cnidaria","Semaeostomeae","Ulmaridae","Aurelia","Aurelia aurita","Scyphozoa",NA,NA,NA,NA,"Scotian Shelf"
"197",408475,408475,604355,"Species","Aurelia limbata","(Brandt, 1835)",158199,2,2,"Cnidaria","Semaeostomeae","Ulmaridae","Aurelia","Aurelia limbata","Scyphozoa",NA,NA,NA,NA,"Scotian Shelf"
"198",408792,408792,739386,"Species","Avocettina infans","(Günther, 1878)",126304,1,1,"Chordata","Anguilliformes","Nemichthyidae","Avocettina","Avocettina infans","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"199",408918,408918,767869,"Species","Axius serratus","Stimpson, 1852",158379,75,3,"Arthropoda","Decapoda","Axiidae","Axius","Axius serratus","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"200",408964,408964,408963,"Species","Aythya affinis","(Eyton, 1838)",159161,49,3,"Chordata","Anseriformes","Anatidae","Aythya","Aythya affinis","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"201",408965,408965,408963,"Species","Aythya americana","(Eyton, 1838)",159162,1,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya americana","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"202",408966,408966,408963,"Species","Aythya collaris","(Donovan, 1809)",159163,1,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya collaris","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"203",408968,408968,408963,"Species","Aythya fuligula","(Linnaeus, 1758)",159164,1,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya fuligula","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"204",408969,408969,408963,"Species","Aythya marila","(Linnaeus, 1761)",159172,2,2,"Chordata","Anseriformes","Anatidae","Aythya","Aythya marila","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"205",409076,409076,770766,"Genus","Bacillaria","J.F.Gmelin, 1791",149148,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Bacillaria",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"206",409094,409094,770762,"Genus","Bacteriastrum","Shadbolt, 1854",149118,55,3,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"207",409105,409105,409094,"Species","Bacteriastrum hyalinum","Lauder, 1864",149119,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum hyalinum","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"208",409226,409226,604780,"Species","Bajacalifornia megalops","(Lütken, 1898)",126687,6,2,"Chordata","Osmeriformes","Alepocephalidae","Bajacalifornia","Bajacalifornia megalops","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"209",409235,409235,739484,"Species","Balaenoptera borealis","Lesson, 1828",137088,1489,10,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera borealis","Mammalia",TRUE,"EN",NA,NA,"Scotian Shelf"
"210",409238,409238,739484,"Species","Balaenoptera musculus","(Linnaeus, 1758)",137090,193,6,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","Mammalia",TRUE,"EN",NA,NA,"Scotian Shelf"
"211",409240,409240,739484,"Species","Balaenoptera physalus","(Linnaeus, 1758)",137091,4038,24,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera physalus","Mammalia",TRUE,"EN",NA,NA,"Scotian Shelf"
"212",409244,409244,409255,"Family","Balanidae","Leach, 1806",106057,1,1,"Arthropoda","Sessilia","Balanidae",NA,NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"213",409365,409365,604839,"Species","Balanus balanus","(Linnaeus, 1758)",106213,1,1,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus balanus",NA,NA,NA,NA,NA,"Scotian Shelf"
"214",409369,409369,604839,"Species","Balanus crenatus","Bruguière, 1789",106215,2,2,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus crenatus",NA,NA,NA,NA,NA,"Scotian Shelf"
"215",409508,409508,770255,"Genus","Bangia","Lyngbye, 1819",143807,5,1,"Rhodophyta","Bangiales","Bangiaceae","Bangia",NA,"Bangiophyceae",NA,NA,NA,NA,"Scotian Shelf"
"216",409509,409509,409508,"Species","Bangia atropurpurea","(Mertens ex Roth) C.Agardh, 1824",144423,810,1,"Rhodophyta","Bangiales","Bangiaceae","Bangia","Bangia atropurpurea","Bangiophyceae",NA,NA,NA,NA,"Scotian Shelf"
"217",409556,409556,605024,"Species","Barathrites parri","Nybelin, 1957",158999,2,1,"Chordata","Ophidiiformes","Ophidiidae","Barathrites","Barathrites parri","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"218",409572,409572,769005,"Species","Barbantus curvifrons","(Roule & Angel, 1931)",126738,1,1,"Chordata","Osmeriformes","Platytroctidae","Barbantus","Barbantus curvifrons","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"219",410080,410080,410072,"Species","Barnea truncata","(Say, 1822)",156750,1,1,"Mollusca","Myoida","Pholadidae","Barnea","Barnea truncata","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"220",410098,410098,771694,"Species","Bartramia longicauda","(Bechstein, 1812)",159083,1,1,"Chordata","Charadriiformes","Scolopacidae","Bartramia","Bartramia longicauda","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"221",410104,410104,410103,"Species","Bascanichthys bascanium","(Jordan, 1884)",158600,2,2,"Chordata","Anguilliformes","Ophichthidae","Bascanichthys","Bascanichthys bascanium","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"222",410166,410166,771691,"Species","Bassogigas gillii","Goode & Bean, 1896",159063,8,2,"Chordata","Ophidiiformes","Ophidiidae","Bassogigas","Bassogigas gillii","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"223",410258,410258,405587,"Genus","Bathyarca","Kobelt, 1891",137673,5,2,"Mollusca","Arcoida","Arcidae","Bathyarca",NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"224",410267,410267,410258,"Species","Bathyarca pectunculoides","(Scacchi, 1835)",138799,12,2,"Mollusca","Arcoida","Arcidae","Bathyarca","Bathyarca pectunculoides","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"225",410300,410300,468851,"Genus","Bathycalanus","Sars G.O., 1905",104185,1,1,"Arthropoda","Calanoida","Megacalanidae","Bathycalanus",NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"226",410455,410455,1042337,"Genus","Bathygyge","Hansen, 1897",248505,2,1,"Arthropoda","Isopoda","Bopyridae","Bathygyge",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"227",410470,410470,680839,"Species","Bathylagichthys greyae","(Cohen, 1958)",126718,11,2,"Chordata","Osmeriformes","Bathylagidae","Bathylagichthys","Bathylagichthys greyae","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"228",410486,410486,605725,"Species","Bathylagus euryops","Goode & Bean, 1896",126719,80,5,"Chordata","Osmeriformes","Bathylagidae","Bathylagus","Bathylagus euryops","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
